timestamp,datetime,open,high,low,close,volume
1735703100,2025-01-01 03:45:00+00:00,2002.61,2003.14,2002.2,2002.35,1593.57
1735703400,2025-01-01 03:50:00+00:00,2002.37,2004.13,1999.09,1999.7,2922.92
1735703700,2025-01-01 03:55:00+00:00,1999.67,2000.65,1999.42,2000.33,1269.76
1735704000,2025-01-01 04:00:00+00:00,2000.35,2002.34,1999.97,2001.85,1012.35
1735704300,2025-01-01 04:05:00+00:00,2001.88,2002.48,1999.83,2000.64,1713.75
1735704600,2025-01-01 04:10:00+00:00,2000.64,2001.14,1998.72,2000.15,1371.33
1735704900,2025-01-01 04:15:00+00:00,2000.14,2001.34,1999.06,1999.5,2348.94
1735705200,2025-01-01 04:20:00+00:00,1999.49,1999.87,1995.57,1999.61,2132.17
1735705500,2025-01-01 04:25:00+00:00,1999.58,2000.16,1998.44,1999.88,931.49
1735705800,2025-01-01 04:30:00+00:00,1999.87,1999.95,1997.16,1997.94,2053.22
1735706100,2025-01-01 04:35:00+00:00,1997.97,2000.15,1996.0,1998.67,3120.23
1735706400,2025-01-01 04:40:00+00:00,1998.66,1999.15,1995.84,1998.42,492.6
1735706700,2025-01-01 04:45:00+00:00,1998.42,2000.53,1997.79,1998.72,929.25
1735707000,2025-01-01 04:50:00+00:00,1998.69,1998.91,1994.64,1998.26,809.94
1735707300,2025-01-01 04:55:00+00:00,1998.25,1998.77,1998.04,1998.69,1578.28
1735707600,2025-01-01 05:00:00+00:00,1998.72,2002.69,1995.44,2002.33,1866.41
1735707900,2025-01-01 05:05:00+00:00,2002.32,2005.5,2002.05,2003.4,810.75
1735708200,2025-01-01 05:10:00+00:00,2003.4,2006.98,1999.85,2006.88,2791.12
1735708500,2025-01-01 05:15:00+00:00,2006.87,2009.44,2005.96,2008.34,4472.6
1735708800,2025-01-01 05:20:00+00:00,2008.35,2015.5,2005.59,2011.61,1402.68
1735709100,2025-01-01 05:25:00+00:00,2011.61,2016.11,2010.15,2013.64,3793.78
1735709400,2025-01-01 05:30:00+00:00,2013.65,2014.33,2013.53,2014.0,1496.42
1735709700,2025-01-01 05:35:00+00:00,2014.05,2014.06,2011.87,2012.46,2903.87
1735710000,2025-01-01 05:40:00+00:00,2012.46,2013.8,2011.23,2013.64,1475.36
1735710300,2025-01-01 05:45:00+00:00,2013.62,2016.86,2013.51,2014.72,2969.13
1735710600,2025-01-01 05:50:00+00:00,2014.79,2014.86,2014.0,2014.36,1734.46
1735710900,2025-01-01 05:55:00+00:00,2014.32,2015.76,2013.51,2013.68,1310.27
1735711200,2025-01-01 06:00:00+00:00,2013.69,2013.99,2011.02,2011.21,2281.59
1735711500,2025-01-01 06:05:00+00:00,2011.23,2012.14,2010.6,2011.68,1263.35
1735711800,2025-01-01 06:10:00+00:00,2011.65,2011.79,2009.83,2010.47,1573.16
1735712100,2025-01-01 06:15:00+00:00,2010.45,2012.23,2007.94,2012.21,1673.68
1735712400,2025-01-01 06:20:00+00:00,2012.23,2014.98,2010.82,2014.63,1956.32
1735712700,2025-01-01 06:25:00+00:00,2014.64,2014.86,2014.18,2014.82,1102.59
1735713000,2025-01-01 06:30:00+00:00,2014.8,2016.25,2013.18,2013.73,3961.13
1735713300,2025-01-01 06:35:00+00:00,2013.71,2015.08,2012.26,2013.89,636.13
1735713600,2025-01-01 06:40:00+00:00,2013.87,2017.5,2011.56,2012.19,4807.29
1735713900,2025-01-01 06:45:00+00:00,2012.15,2015.27,2011.74,2013.99,1788.12
1735714200,2025-01-01 06:50:00+00:00,2014.02,2016.21,2013.59,2016.08,1983.36
1735714500,2025-01-01 06:55:00+00:00,2016.11,2017.55,2015.55,2017.18,729.61
1735714800,2025-01-01 07:00:00+00:00,2017.17,2018.2,2014.25,2015.09,1748.41
1735715100,2025-01-01 07:05:00+00:00,2015.07,2015.47,2011.1,2011.81,1991.11
1735715400,2025-01-01 07:10:00+00:00,2011.8,2012.8,2009.76,2011.72,1244.82
1735715700,2025-01-01 07:15:00+00:00,2011.68,2012.11,2011.0,2011.97,2237.83
1735716000,2025-01-01 07:20:00+00:00,2011.96,2012.61,2010.67,2010.68,1304.01
1735716300,2025-01-01 07:25:00+00:00,2010.65,2011.2,2008.84,2011.02,1329.08
1735716600,2025-01-01 07:30:00+00:00,2011.04,2014.35,2010.4,2011.61,866.19
1735716900,2025-01-01 07:35:00+00:00,2011.64,2012.05,2010.61,2010.63,925.11
1735717200,2025-01-01 07:40:00+00:00,2010.63,2012.56,2006.53,2009.66,1598.16
1735717500,2025-01-01 07:45:00+00:00,2009.65,2012.43,2009.27,2009.72,3504.7
1735717800,2025-01-01 07:50:00+00:00,2009.68,2010.92,2006.66,2007.45,2598.34
1735718100,2025-01-01 07:55:00+00:00,2007.38,2010.04,2005.67,2008.07,700.87
1735718400,2025-01-01 08:00:00+00:00,2008.08,2010.46,2006.79,2009.85,1291.4
1735718700,2025-01-01 08:05:00+00:00,2009.85,2012.32,2007.53,2010.39,1585.57
1735719000,2025-01-01 08:10:00+00:00,2010.35,2011.72,2008.44,2010.9,2448.25
1735719300,2025-01-01 08:15:00+00:00,2010.93,2012.4,2009.63,2010.69,4004.66
1735719600,2025-01-01 08:20:00+00:00,2010.7,2012.76,2010.29,2011.17,797.52
1735719900,2025-01-01 08:25:00+00:00,2011.21,2011.59,2005.55,2009.48,2360.55
1735720200,2025-01-01 08:30:00+00:00,2009.48,2010.2,2008.68,2010.06,2210.38
1735720500,2025-01-01 08:35:00+00:00,2010.06,2011.91,2006.14,2011.41,1556.16
1735720800,2025-01-01 08:40:00+00:00,2011.39,2012.58,2010.74,2012.49,1540.91
1735721100,2025-01-01 08:45:00+00:00,2012.53,2014.29,2012.11,2012.48,728.69
1735721400,2025-01-01 08:50:00+00:00,2012.55,2015.14,2012.35,2014.92,2842.64
1735721700,2025-01-01 08:55:00+00:00,2014.92,2019.34,2014.59,2016.74,1585.61
1735722000,2025-01-01 09:00:00+00:00,2016.76,2018.17,2012.72,2015.69,1897.59
1735722300,2025-01-01 09:05:00+00:00,2015.67,2017.05,2013.98,2015.14,1426.97
1735722600,2025-01-01 09:10:00+00:00,2015.22,2016.05,2013.59,2015.49,1236.77
1735722900,2025-01-01 09:15:00+00:00,2015.47,2018.03,2014.9,2016.52,2352.51
1735723200,2025-01-01 09:20:00+00:00,2016.53,2020.6,2016.44,2017.51,1091.64
1735723500,2025-01-01 09:25:00+00:00,2017.47,2017.9,2015.56,2016.21,1188.23
1735723800,2025-01-01 09:30:00+00:00,2016.18,2017.8,2013.84,2014.19,1232.07
1735724100,2025-01-01 09:35:00+00:00,2014.21,2016.05,2013.42,2015.3,3076.38
1735724400,2025-01-01 09:40:00+00:00,2015.34,2017.8,2014.99,2015.45,1403.05
1735724700,2025-01-01 09:45:00+00:00,2015.38,2016.59,2014.65,2015.9,2288.69
1735725000,2025-01-01 09:50:00+00:00,2015.93,2016.26,2012.17,2013.71,954.37
1735725300,2025-01-01 09:55:00+00:00,2013.66,2014.89,2011.07,2011.64,2318.52
1735725600,2025-01-01 10:00:00+00:00,2011.63,2011.77,2011.34,2011.72,1372.66
1735725900,2025-01-01 10:05:00+00:00,2011.69,2014.47,2011.26,2014.38,2279.05
1735726200,2025-01-01 10:10:00+00:00,2014.38,2015.32,2012.27,2012.88,3682.29
1735726500,2025-01-01 10:15:00+00:00,2012.93,2013.99,2009.13,2010.07,2272.82
1735726800,2025-01-01 10:20:00+00:00,2010.11,2010.12,2008.23,2009.87,2144.35
1735727100,2025-01-01 10:25:00+00:00,2009.86,2012.38,2009.45,2009.61,1303.72
1735727400,2025-01-01 10:30:00+00:00,2009.58,2010.3,2009.44,2009.97,1091.22
1735727700,2025-01-01 10:35:00+00:00,2009.95,2011.2,2008.65,2008.93,2300.13
1735728000,2025-01-01 10:40:00+00:00,2008.95,2011.79,2006.88,2009.27,1050.92
1735728300,2025-01-01 10:45:00+00:00,2009.24,2013.82,2009.14,2010.48,2648.39
1735728600,2025-01-01 10:50:00+00:00,2010.46,2013.31,2009.25,2012.9,1395.58
1735728900,2025-01-01 10:55:00+00:00,2012.89,2014.38,2007.28,2009.71,1657.42
1735729200,2025-01-01 11:00:00+00:00,2009.69,2010.04,2006.48,2008.92,2865.51
1735729500,2025-01-01 11:05:00+00:00,2008.95,2010.12,2005.52,2007.8,1364.93
1735729800,2025-01-01 11:10:00+00:00,2007.74,2009.43,2005.09,2008.15,892.23
1735730100,2025-01-01 11:15:00+00:00,2008.08,2009.67,2007.42,2008.11,591.51
1735730400,2025-01-01 11:20:00+00:00,2008.05,2008.81,2004.92,2005.65,4853.36
1735730700,2025-01-01 11:25:00+00:00,2005.62,2005.9,2004.78,2005.07,2204.54
1735731000,2025-01-01 11:30:00+00:00,2005.06,2008.48,2003.0,2006.76,4908.17
1735731300,2025-01-01 11:35:00+00:00,2006.79,2007.79,2005.57,2007.15,1644.95
1735731600,2025-01-01 11:40:00+00:00,2007.12,2008.1,2006.94,2007.82,1519.4
1735731900,2025-01-01 11:45:00+00:00,2007.84,2010.96,2004.51,2008.04,3996.69
1735732200,2025-01-01 11:50:00+00:00,2008.03,2008.48,2004.07,2006.16,2672.52
1735732500,2025-01-01 11:55:00+00:00,2006.17,2007.49,2004.65,2005.07,1212.88
1735732800,2025-01-01 12:00:00+00:00,2005.04,2005.77,2002.26,2003.29,1823.29
1735733100,2025-01-01 12:05:00+00:00,2003.3,2008.36,2000.55,2002.45,1360.84
1735733400,2025-01-01 12:10:00+00:00,2002.46,2002.68,2000.18,2001.48,2865.88
1735733700,2025-01-01 12:15:00+00:00,2001.46,2002.43,1999.07,2001.92,989.78
1735734000,2025-01-01 12:20:00+00:00,2001.9,2002.26,2000.3,2001.23,1529.02
1735734300,2025-01-01 12:25:00+00:00,2001.21,2004.39,2000.57,2001.4,1857.02
1735734600,2025-01-01 12:30:00+00:00,2001.4,2002.07,2001.1,2001.39,1243.46
1735734900,2025-01-01 12:35:00+00:00,2001.4,2001.76,2000.73,2001.74,1683.19
1735735200,2025-01-01 12:40:00+00:00,2001.74,2003.35,2000.97,2001.35,1539.92
1735735500,2025-01-01 12:45:00+00:00,2001.37,2001.92,2001.27,2001.4,1169.98
1735735800,2025-01-01 12:50:00+00:00,2001.37,2004.74,1999.51,2000.3,1527.41
1735736100,2025-01-01 12:55:00+00:00,2000.35,2000.96,1998.06,1999.36,1251.97
1735736400,2025-01-01 13:00:00+00:00,1999.38,1999.59,1997.21,1998.36,1257.53
1735736700,2025-01-01 13:05:00+00:00,1998.38,1999.51,1997.65,1999.07,3619.66
1735737000,2025-01-01 13:10:00+00:00,1999.06,2001.97,1998.39,2001.07,1706.39
1735737300,2025-01-01 13:15:00+00:00,2001.03,2003.18,2000.92,2002.91,1941.65
1735737600,2025-01-01 13:20:00+00:00,2002.93,2003.54,2001.67,2002.02,3578.46
1735737900,2025-01-01 13:25:00+00:00,2002.04,2004.25,2000.51,2003.87,1703.06
1735738200,2025-01-01 13:30:00+00:00,2003.86,2004.72,2002.05,2002.95,1044.78
1735738500,2025-01-01 13:35:00+00:00,2002.91,2003.74,2001.48,2003.63,906.38
1735738800,2025-01-01 13:40:00+00:00,2003.69,2005.27,2002.87,2005.18,3084.19
1735739100,2025-01-01 13:45:00+00:00,2005.21,2005.96,2002.98,2003.18,1876.78
1735739400,2025-01-01 13:50:00+00:00,2003.17,2003.75,2002.36,2002.64,564.59
1735739700,2025-01-01 13:55:00+00:00,2002.62,2005.35,2002.45,2002.72,924.89
1735740000,2025-01-01 14:00:00+00:00,2002.71,2003.85,2000.52,2001.52,1967.72
1735740300,2025-01-01 14:05:00+00:00,2001.5,2005.93,2001.15,2003.52,2317.77
1735740600,2025-01-01 14:10:00+00:00,2003.56,2004.01,2001.82,2002.53,2226.33
1735740900,2025-01-01 14:15:00+00:00,2002.49,2003.0,2001.48,2001.81,2608.43
1735741200,2025-01-01 14:20:00+00:00,2001.82,2006.07,2000.13,2000.94,5885.72
1735741500,2025-01-01 14:25:00+00:00,2000.92,2003.18,2000.71,2001.98,1425.75
1735741800,2025-01-01 14:30:00+00:00,2001.97,2002.75,2001.73,2002.07,2110.05
1735742100,2025-01-01 14:35:00+00:00,2002.07,2004.59,2002.05,2003.39,1023.22
1735742400,2025-01-01 14:40:00+00:00,2003.4,2004.13,2001.49,2003.91,1305.46
1735742700,2025-01-01 14:45:00+00:00,2003.98,2005.88,2001.83,2004.11,1250.59
1735743000,2025-01-01 14:50:00+00:00,2004.12,2006.21,2003.28,2005.59,1549.19
1735743300,2025-01-01 14:55:00+00:00,2005.6,2005.89,2005.04,2005.51,837.7
1735743600,2025-01-01 15:00:00+00:00,2005.51,2006.23,2003.79,2004.13,1348.94
1735743900,2025-01-01 15:05:00+00:00,2004.13,2004.73,2002.1,2004.57,931.0
1735744200,2025-01-01 15:10:00+00:00,2004.59,2006.88,2002.14,2003.22,3037.89
1735744500,2025-01-01 15:15:00+00:00,2003.23,2004.91,2001.94,2004.86,1469.4
1735744800,2025-01-01 15:20:00+00:00,2004.87,2007.85,2003.09,2003.7,1567.09
1735745100,2025-01-01 15:25:00+00:00,2003.69,2007.45,2003.53,2005.59,1596.5
1735745400,2025-01-01 15:30:00+00:00,2005.59,2008.57,2003.76,2008.14,1625.41
1735745700,2025-01-01 15:35:00+00:00,2008.17,2010.03,2005.72,2008.93,793.74
1735746000,2025-01-01 15:40:00+00:00,2008.96,2009.05,2007.68,2008.14,813.82
1735746300,2025-01-01 15:45:00+00:00,2008.16,2011.15,2007.37,2009.23,2712.18
1735746600,2025-01-01 15:50:00+00:00,2009.21,2010.13,2008.26,2010.02,1679.76
1735746900,2025-01-01 15:55:00+00:00,2010.03,2010.63,2008.57,2008.85,1551.53
1735747200,2025-01-01 16:00:00+00:00,2008.84,2012.3,2007.21,2011.17,5343.86
1735747500,2025-01-01 16:05:00+00:00,2011.18,2011.89,2008.54,2009.66,3073.15
1735747800,2025-01-01 16:10:00+00:00,2009.71,2010.1,2008.73,2009.57,915.03
1735748100,2025-01-01 16:15:00+00:00,2009.55,2010.68,2007.88,2009.28,990.65
1735748400,2025-01-01 16:20:00+00:00,2009.29,2010.01,2007.74,2008.0,2947.49
1735748700,2025-01-01 16:25:00+00:00,2008.03,2009.73,2007.28,2008.37,820.56
1735749000,2025-01-01 16:30:00+00:00,2008.35,2009.61,2006.0,2006.46,1296.32
1735749300,2025-01-01 16:35:00+00:00,2006.42,2007.35,2006.13,2006.36,578.03
1735749600,2025-01-01 16:40:00+00:00,2006.38,2006.82,2005.46,2005.86,669.05
1735749900,2025-01-01 16:45:00+00:00,2005.92,2010.51,2005.16,2006.43,2181.44
1735750200,2025-01-01 16:50:00+00:00,2006.43,2007.75,2005.03,2007.35,1479.15
1735750500,2025-01-01 16:55:00+00:00,2007.35,2009.83,2007.07,2008.57,1568.43
1735750800,2025-01-01 17:00:00+00:00,2008.58,2008.65,2006.46,2006.46,2219.43
1735751100,2025-01-01 17:05:00+00:00,2006.44,2006.92,2001.54,2006.79,566.36
1735751400,2025-01-01 17:10:00+00:00,2006.83,2007.16,2003.91,2004.41,4156.61
1735751700,2025-01-01 17:15:00+00:00,2004.39,2005.25,2002.04,2003.27,2176.27
1735752000,2025-01-01 17:20:00+00:00,2003.28,2003.84,2000.39,2000.46,4331.38
1735752300,2025-01-01 17:25:00+00:00,2000.42,2000.59,1996.61,1998.81,1364.12
1735752600,2025-01-01 17:30:00+00:00,1998.78,2000.24,1998.24,1999.94,1288.8
1735752900,2025-01-01 17:35:00+00:00,1999.93,2000.39,1997.31,1997.46,1982.56
1735753200,2025-01-01 17:40:00+00:00,1997.5,1997.53,1996.37,1996.48,1269.48
1735753500,2025-01-01 17:45:00+00:00,1996.47,1998.01,1995.93,1996.91,1609.37
1735753800,2025-01-01 17:50:00+00:00,1996.93,1998.02,1995.4,1997.67,1413.33
1735754100,2025-01-01 17:55:00+00:00,1997.64,1997.72,1995.94,1995.98,2450.29
1735754400,2025-01-01 18:00:00+00:00,1995.97,2001.57,1995.38,1997.7,1909.46
1735754700,2025-01-01 18:05:00+00:00,1997.67,1999.53,1993.63,1995.63,7695.12
1735755000,2025-01-01 18:10:00+00:00,1995.59,1998.7,1995.25,1996.91,1110.31
1735755300,2025-01-01 18:15:00+00:00,1996.88,2000.94,1996.06,1999.86,2786.96
1735755600,2025-01-01 18:20:00+00:00,1999.86,2003.55,1999.83,2002.74,2343.2
1735755900,2025-01-01 18:25:00+00:00,2002.74,2006.5,2002.31,2002.97,1079.02
1735756200,2025-01-01 18:30:00+00:00,2002.96,2004.7,2001.57,2003.99,1678.63
1735756500,2025-01-01 18:35:00+00:00,2003.97,2005.97,2003.25,2004.7,2874.29
1735756800,2025-01-01 18:40:00+00:00,2004.7,2011.4,2004.42,2008.19,1724.18
1735757100,2025-01-01 18:45:00+00:00,2008.2,2010.17,2007.19,2009.98,1930.4
1735757400,2025-01-01 18:50:00+00:00,2010.0,2011.35,2004.22,2007.53,4795.64
1735757700,2025-01-01 18:55:00+00:00,2007.56,2007.71,2006.37,2007.3,1718.86
1735758000,2025-01-01 19:00:00+00:00,2007.3,2008.12,2007.03,2007.15,910.01
1735758300,2025-01-01 19:05:00+00:00,2007.18,2009.28,2006.7,2007.83,1804.45
1735758600,2025-01-01 19:10:00+00:00,2007.83,2010.38,2005.92,2007.93,1806.82
1735758900,2025-01-01 19:15:00+00:00,2007.91,2009.32,2007.85,2008.25,882.79
1735759200,2025-01-01 19:20:00+00:00,2008.21,2009.7,2001.38,2005.24,1845.11
1735759500,2025-01-01 19:25:00+00:00,2005.27,2005.91,2003.41,2005.49,1116.07
1735759800,2025-01-01 19:30:00+00:00,2005.5,2006.36,2004.74,2004.78,1619.51
1735760100,2025-01-01 19:35:00+00:00,2004.83,2005.6,2004.44,2005.58,699.56
1735760400,2025-01-01 19:40:00+00:00,2005.57,2006.27,2002.58,2004.64,2133.41
1735760700,2025-01-01 19:45:00+00:00,2004.64,2006.43,2004.12,2006.29,1812.48
1735761000,2025-01-01 19:50:00+00:00,2006.34,2007.55,2004.27,2004.72,1141.51
1735761300,2025-01-01 19:55:00+00:00,2004.73,2005.51,2004.0,2004.11,2471.14
1735761600,2025-01-01 20:00:00+00:00,2004.1,2004.22,2000.48,2001.6,12789.36
1735761900,2025-01-01 20:05:00+00:00,2001.61,2002.25,2001.47,2001.85,788.74
1735762200,2025-01-01 20:10:00+00:00,2001.79,2001.89,2001.53,2001.7,1055.53
1735762500,2025-01-01 20:15:00+00:00,2001.7,2002.48,2001.31,2001.42,1041.88
1735762800,2025-01-01 20:20:00+00:00,2001.4,2002.99,1999.98,2002.33,970.72
1735763100,2025-01-01 20:25:00+00:00,2002.33,2003.34,2001.08,2002.9,2332.35
1735763400,2025-01-01 20:30:00+00:00,2002.88,2004.23,2002.84,2003.76,2673.56
1735763700,2025-01-01 20:35:00+00:00,2003.75,2005.3,2002.82,2003.49,724.18
1735764000,2025-01-01 20:40:00+00:00,2003.48,2007.24,2003.29,2005.79,1762.0
1735764300,2025-01-01 20:45:00+00:00,2005.77,2006.45,1997.89,2002.85,1486.11
1735764600,2025-01-01 20:50:00+00:00,2002.86,2003.79,2001.33,2001.66,1896.59
1735764900,2025-01-01 20:55:00+00:00,2001.63,2004.99,1999.65,2003.88,5701.73
1735765200,2025-01-01 21:00:00+00:00,2003.9,2007.56,2001.45,2001.91,2542.13
1735765500,2025-01-01 21:05:00+00:00,2001.97,2004.69,2000.97,2002.99,2735.17
1735765800,2025-01-01 21:10:00+00:00,2002.95,2003.93,2000.86,2001.73,1350.54
1735766100,2025-01-01 21:15:00+00:00,2001.75,2001.91,2000.42,2000.85,3776.71
1735766400,2025-01-01 21:20:00+00:00,2000.8,2003.07,1997.43,1998.29,1846.16
1735766700,2025-01-01 21:25:00+00:00,1998.27,2000.27,1997.98,2000.11,2801.13
1735767000,2025-01-01 21:30:00+00:00,2000.12,2004.77,1996.42,2001.72,2230.25
1735767300,2025-01-01 21:35:00+00:00,2001.78,2005.69,2001.38,2002.27,2958.54
1735767600,2025-01-01 21:40:00+00:00,2002.24,2003.13,2001.83,2002.01,623.62
1735767900,2025-01-01 21:45:00+00:00,2002.02,2005.9,1998.87,2005.55,2716.82
1735768200,2025-01-01 21:50:00+00:00,2005.54,2005.71,2002.03,2004.94,737.24
1735768500,2025-01-01 21:55:00+00:00,2004.89,2005.92,2004.26,2005.81,2396.97
1735768800,2025-01-01 22:00:00+00:00,2005.83,2007.38,2004.96,2005.77,682.33
1735769100,2025-01-01 22:05:00+00:00,2005.79,2005.94,2004.65,2005.43,369.55
1735769400,2025-01-01 22:10:00+00:00,2005.49,2007.1,2004.57,2005.65,942.64
1735769700,2025-01-01 22:15:00+00:00,2005.64,2006.44,2005.32,2005.94,1084.71
1735770000,2025-01-01 22:20:00+00:00,2005.91,2010.09,2005.88,2006.39,2037.51
1735770300,2025-01-01 22:25:00+00:00,2006.38,2006.91,2005.49,2005.96,1327.98
1735770600,2025-01-01 22:30:00+00:00,2006.01,2007.21,1999.16,2003.52,3200.99
1735770900,2025-01-01 22:35:00+00:00,2003.54,2005.86,2003.19,2003.29,696.27
1735771200,2025-01-01 22:40:00+00:00,2003.21,2006.34,2001.31,2005.38,1309.04
1735771500,2025-01-01 22:45:00+00:00,2005.39,2005.9,2004.61,2004.91,3611.44
1735771800,2025-01-01 22:50:00+00:00,2004.92,2005.32,2002.22,2003.87,3141.37
1735772100,2025-01-01 22:55:00+00:00,2003.86,2004.22,2000.51,2003.32,3005.89
1735772400,2025-01-01 23:00:00+00:00,2003.32,2004.19,2001.97,2003.81,2327.92
1735772700,2025-01-01 23:05:00+00:00,2003.84,2005.18,2000.98,2004.82,2008.62
1735773000,2025-01-01 23:10:00+00:00,2004.86,2007.3,2002.39,2004.75,795.67
1735773300,2025-01-01 23:15:00+00:00,2004.74,2006.26,2004.35,2005.79,1071.2
1735773600,2025-01-01 23:20:00+00:00,2005.85,2006.06,2001.11,2004.28,2441.96
1735773900,2025-01-01 23:25:00+00:00,2004.3,2004.45,2002.69,2002.81,2255.51
1735774200,2025-01-01 23:30:00+00:00,2002.76,2003.83,1999.44,2000.94,2257.2
1735774500,2025-01-01 23:35:00+00:00,2000.92,2006.7,1999.01,2002.52,3268.05
1735774800,2025-01-01 23:40:00+00:00,2002.5,2004.73,2000.94,2004.02,1315.3
1735775100,2025-01-01 23:45:00+00:00,2004.01,2006.94,2003.47,2005.4,2449.82
1735775400,2025-01-01 23:50:00+00:00,2005.38,2005.76,2003.61,2004.36,6499.44
1735775700,2025-01-01 23:55:00+00:00,2004.37,2005.68,2003.19,2003.98,487.91
1735776000,2025-01-02 00:00:00+00:00,2004.04,2004.91,2002.8,2004.53,1955.46
1735776300,2025-01-02 00:05:00+00:00,2004.54,2005.38,2003.83,2004.97,1368.4
1735776600,2025-01-02 00:10:00+00:00,2005.01,2005.23,2002.08,2002.93,2328.4
1735776900,2025-01-02 00:15:00+00:00,2002.91,2003.45,1999.02,2003.4,1820.71
1735777200,2025-01-02 00:20:00+00:00,2003.39,2004.99,2003.33,2004.82,765.91
1735777500,2025-01-02 00:25:00+00:00,2004.84,2005.58,2003.83,2004.69,417.37
1735777800,2025-01-02 00:30:00+00:00,2004.66,2006.43,2003.03,2004.53,542.39
1735778100,2025-01-02 00:35:00+00:00,2004.55,2007.91,2004.41,2006.34,2492.92
1735778400,2025-01-02 00:40:00+00:00,2006.3,2007.53,2005.83,2007.42,2072.4
1735778700,2025-01-02 00:45:00+00:00,2007.42,2008.38,2004.06,2006.34,2134.74
