timestamp,datetime,open,high,low,close,volume
1735715400,2025-01-01 07:10:00+00:00,1.08493,1.08602,1.08465,1.08525,14828.95
1735715700,2025-01-01 07:15:00+00:00,1.08526,1.08637,1.08525,1.08621,8286.07
1735716000,2025-01-01 07:20:00+00:00,1.08623,1.08692,1.0861,1.0865,6695.33
1735716300,2025-01-01 07:25:00+00:00,1.08652,1.08669,1.08534,1.08663,13757.31
1735716600,2025-01-01 07:30:00+00:00,1.08662,1.08715,1.0859,1.08641,6984.26
1735716900,2025-01-01 07:35:00+00:00,1.08641,1.0872,1.08627,1.08706,20131.28
1735717200,2025-01-01 07:40:00+00:00,1.08707,1.08831,1.08684,1.08795,10607.36
1735717500,2025-01-01 07:45:00+00:00,1.08796,1.08802,1.08702,1.08725,8951.47
1735717800,2025-01-01 07:50:00+00:00,1.08727,1.08871,1.08646,1.08863,17665.86
1735718100,2025-01-01 07:55:00+00:00,1.08864,1.08888,1.0876,1.08779,23402.09
1735718400,2025-01-01 08:00:00+00:00,1.08778,1.08931,1.08748,1.08928,60050.02
1735718700,2025-01-01 08:05:00+00:00,1.08926,1.0905,1.08892,1.08958,12558.3
1735719000,2025-01-01 08:10:00+00:00,1.08959,1.09028,1.0892,1.09015,10677.68
1735719300,2025-01-01 08:15:00+00:00,1.09016,1.09177,1.09015,1.09087,12477.36
1735719600,2025-01-01 08:20:00+00:00,1.09086,1.09205,1.0908,1.09127,11661.05
1735719900,2025-01-01 08:25:00+00:00,1.09128,1.09147,1.09041,1.09093,8200.62
1735720200,2025-01-01 08:30:00+00:00,1.09093,1.09156,1.08857,1.0897,18291.79
1735720500,2025-01-01 08:35:00+00:00,1.08968,1.09087,1.08924,1.09079,17573.79
1735720800,2025-01-01 08:40:00+00:00,1.09078,1.09172,1.09035,1.09107,7263.76
1735721100,2025-01-01 08:45:00+00:00,1.09109,1.09115,1.09058,1.09089,7147.27
1735721400,2025-01-01 08:50:00+00:00,1.0909,1.09229,1.0909,1.0917,4506.36
1735721700,2025-01-01 08:55:00+00:00,1.09172,1.09261,1.09085,1.09093,4754.75
1735722000,2025-01-01 09:00:00+00:00,1.09091,1.091,1.09047,1.0908,7083.57
1735722300,2025-01-01 09:05:00+00:00,1.09079,1.09122,1.09035,1.09119,17241.14
1735722600,2025-01-01 09:10:00+00:00,1.09119,1.09187,1.09046,1.09056,8558.57
1735722900,2025-01-01 09:15:00+00:00,1.09057,1.09174,1.09014,1.09158,15224.05
1735723200,2025-01-01 09:20:00+00:00,1.09158,1.0917,1.09117,1.0914,5007.21
1735723500,2025-01-01 09:25:00+00:00,1.09139,1.0917,1.09047,1.09151,4001.71
1735723800,2025-01-01 09:30:00+00:00,1.0915,1.09152,1.09047,1.091,10453.78
1735724100,2025-01-01 09:35:00+00:00,1.091,1.0914,1.09067,1.09114,6090.14
1735724400,2025-01-01 09:40:00+00:00,1.09113,1.09329,1.09097,1.09201,15384.19
1735724700,2025-01-01 09:45:00+00:00,1.09202,1.09222,1.09189,1.092,2660.08
1735725000,2025-01-01 09:50:00+00:00,1.092,1.09247,1.09037,1.09079,10131.47
1735725300,2025-01-01 09:55:00+00:00,1.09079,1.09266,1.09049,1.09066,8264.47
1735725600,2025-01-01 10:00:00+00:00,1.09066,1.0907,1.08955,1.09022,11253.6
1735725900,2025-01-01 10:05:00+00:00,1.09022,1.09144,1.09,1.09094,10776.05
1735726200,2025-01-01 10:10:00+00:00,1.09097,1.0911,1.08957,1.09034,7538.04
1735726500,2025-01-01 10:15:00+00:00,1.09036,1.09081,1.08911,1.09007,3965.15
1735726800,2025-01-01 10:20:00+00:00,1.09008,1.09136,1.08847,1.09057,6336.85
1735727100,2025-01-01 10:25:00+00:00,1.09057,1.09069,1.09,1.09052,3121.42
1735727400,2025-01-01 10:30:00+00:00,1.09051,1.09099,1.08966,1.08986,5944.34
1735727700,2025-01-01 10:35:00+00:00,1.08987,1.09115,1.08922,1.09072,5769.68
1735728000,2025-01-01 10:40:00+00:00,1.09072,1.0923,1.09018,1.0916,15594.91
1735728300,2025-01-01 10:45:00+00:00,1.09162,1.09174,1.09034,1.09145,5548.18
1735728600,2025-01-01 10:50:00+00:00,1.09145,1.09147,1.09109,1.09112,3580.78
1735728900,2025-01-01 10:55:00+00:00,1.09112,1.09287,1.09082,1.09131,12837.06
1735729200,2025-01-01 11:00:00+00:00,1.0913,1.09148,1.08945,1.09078,11930.5
1735729500,2025-01-01 11:05:00+00:00,1.09077,1.09095,1.09047,1.09063,6030.73
1735729800,2025-01-01 11:10:00+00:00,1.09062,1.09122,1.09003,1.09042,5327.33
1735730100,2025-01-01 11:15:00+00:00,1.09044,1.09079,1.0894,1.09073,5124.13
1735730400,2025-01-01 11:20:00+00:00,1.09073,1.09131,1.09055,1.09101,2660.27
1735730700,2025-01-01 11:25:00+00:00,1.09099,1.09185,1.09014,1.09142,9673.17
1735731000,2025-01-01 11:30:00+00:00,1.09141,1.09239,1.09113,1.09149,3695.85
1735731300,2025-01-01 11:35:00+00:00,1.0915,1.09237,1.09142,1.09226,6763.6
1735731600,2025-01-01 11:40:00+00:00,1.09226,1.09243,1.09112,1.09126,25792.49
1735731900,2025-01-01 11:45:00+00:00,1.09127,1.09238,1.09037,1.09175,9110.38
1735732200,2025-01-01 11:50:00+00:00,1.09176,1.0923,1.09165,1.09196,7279.69
1735732500,2025-01-01 11:55:00+00:00,1.09198,1.09288,1.09181,1.09248,30639.72
1735732800,2025-01-01 12:00:00+00:00,1.09248,1.09253,1.09088,1.09177,12576.92
1735733100,2025-01-01 12:05:00+00:00,1.09177,1.0927,1.09049,1.09211,6495.86
1735733400,2025-01-01 12:10:00+00:00,1.09211,1.09226,1.09197,1.09202,7455.9
1735733700,2025-01-01 12:15:00+00:00,1.09201,1.09255,1.09165,1.09182,5830.73
1735734000,2025-01-01 12:20:00+00:00,1.09184,1.09208,1.0916,1.09167,2194.31
1735734300,2025-01-01 12:25:00+00:00,1.09167,1.09187,1.09151,1.09184,4654.23
1735734600,2025-01-01 12:30:00+00:00,1.09183,1.09231,1.0909,1.09135,15599.26
1735734900,2025-01-01 12:35:00+00:00,1.09135,1.09306,1.09121,1.09264,19601.46
1735735200,2025-01-01 12:40:00+00:00,1.09265,1.09336,1.09142,1.09315,11047.23
1735735500,2025-01-01 12:45:00+00:00,1.09313,1.09329,1.09219,1.09307,5691.49
1735735800,2025-01-01 12:50:00+00:00,1.09307,1.09465,1.09259,1.09462,16016.35
1735736100,2025-01-01 12:55:00+00:00,1.0946,1.09497,1.09392,1.09483,6759.8
1735736400,2025-01-01 13:00:00+00:00,1.09482,1.0958,1.09412,1.0951,8735.05
1735736700,2025-01-01 13:05:00+00:00,1.09511,1.0969,1.09508,1.09617,10784.83
1735737000,2025-01-01 13:10:00+00:00,1.09616,1.09686,1.09598,1.09598,6366.19
1735737300,2025-01-01 13:15:00+00:00,1.09599,1.09619,1.09548,1.09597,4661.11
1735737600,2025-01-01 13:20:00+00:00,1.09594,1.09598,1.0935,1.09577,16554.08
1735737900,2025-01-01 13:25:00+00:00,1.09575,1.09681,1.09528,1.09589,11566.02
1735738200,2025-01-01 13:30:00+00:00,1.09591,1.09612,1.0941,1.09522,11860.63
1735738500,2025-01-01 13:35:00+00:00,1.09522,1.09542,1.09414,1.09507,10595.34
1735738800,2025-01-01 13:40:00+00:00,1.09506,1.0954,1.09313,1.09469,12992.14
1735739100,2025-01-01 13:45:00+00:00,1.09469,1.09508,1.09436,1.09437,6298.5
1735739400,2025-01-01 13:50:00+00:00,1.09439,1.0948,1.0941,1.09458,5680.02
1735739700,2025-01-01 13:55:00+00:00,1.09455,1.09533,1.09444,1.09481,5664.34
1735740000,2025-01-01 14:00:00+00:00,1.0948,1.09556,1.09453,1.09509,10513.41
1735740300,2025-01-01 14:05:00+00:00,1.09509,1.0963,1.09458,1.09574,15795.82
1735740600,2025-01-01 14:10:00+00:00,1.09574,1.09624,1.09498,1.09617,7794.72
1735740900,2025-01-01 14:15:00+00:00,1.09617,1.09727,1.09596,1.09651,7562.34
1735741200,2025-01-01 14:20:00+00:00,1.09651,1.09658,1.0947,1.09517,4568.01
1735741500,2025-01-01 14:25:00+00:00,1.09517,1.09543,1.09434,1.09493,5180.94
1735741800,2025-01-01 14:30:00+00:00,1.09494,1.09505,1.09481,1.09503,10741.65
1735742100,2025-01-01 14:35:00+00:00,1.09505,1.09539,1.09424,1.09476,3548.0
1735742400,2025-01-01 14:40:00+00:00,1.09476,1.09634,1.09412,1.09622,17300.06
1735742700,2025-01-01 14:45:00+00:00,1.09621,1.09693,1.0955,1.09621,3135.35
1735743000,2025-01-01 14:50:00+00:00,1.0962,1.0964,1.09508,1.09586,4699.16
1735743300,2025-01-01 14:55:00+00:00,1.09586,1.09611,1.09575,1.09578,4523.11
1735743600,2025-01-01 15:00:00+00:00,1.09578,1.09618,1.09498,1.09606,7926.08
1735743900,2025-01-01 15:05:00+00:00,1.09605,1.09685,1.09583,1.09671,11664.45
1735744200,2025-01-01 15:10:00+00:00,1.09671,1.09717,1.09631,1.09648,4822.7
1735744500,2025-01-01 15:15:00+00:00,1.09647,1.09711,1.0955,1.09691,10076.4
1735744800,2025-01-01 15:20:00+00:00,1.0969,1.09903,1.0965,1.09774,15854.28
1735745100,2025-01-01 15:25:00+00:00,1.09774,1.09918,1.09746,1.09907,8249.32
1735745400,2025-01-01 15:30:00+00:00,1.09907,1.10085,1.09905,1.10024,6801.89
1735745700,2025-01-01 15:35:00+00:00,1.10025,1.10031,1.10015,1.10018,7280.82
1735746000,2025-01-01 15:40:00+00:00,1.1002,1.10176,1.09821,1.09888,13817.98
1735746300,2025-01-01 15:45:00+00:00,1.0989,1.09925,1.09745,1.09848,8815.13
1735746600,2025-01-01 15:50:00+00:00,1.09846,1.09972,1.09742,1.09915,4961.92
1735746900,2025-01-01 15:55:00+00:00,1.09915,1.10056,1.09866,1.09876,3355.46
1735747200,2025-01-01 16:00:00+00:00,1.09878,1.09904,1.09819,1.09863,5862.15
1735747500,2025-01-01 16:05:00+00:00,1.09863,1.09866,1.09828,1.09857,6804.43
1735747800,2025-01-01 16:10:00+00:00,1.09858,1.10019,1.09821,1.09903,4806.05
1735748100,2025-01-01 16:15:00+00:00,1.09904,1.10013,1.09854,1.09993,6778.17
1735748400,2025-01-01 16:20:00+00:00,1.09994,1.10078,1.09983,1.09986,6966.02
1735748700,2025-01-01 16:25:00+00:00,1.09986,1.10076,1.09908,1.10052,24316.91
1735749000,2025-01-01 16:30:00+00:00,1.10054,1.10112,1.09938,1.09958,16842.83
1735749300,2025-01-01 16:35:00+00:00,1.09958,1.09974,1.09824,1.09878,9676.13
1735749600,2025-01-01 16:40:00+00:00,1.09879,1.09884,1.0976,1.09843,10309.71
1735749900,2025-01-01 16:45:00+00:00,1.09842,1.0987,1.09775,1.09783,8334.15
1735750200,2025-01-01 16:50:00+00:00,1.09782,1.09882,1.09684,1.09745,11219.28
1735750500,2025-01-01 16:55:00+00:00,1.09746,1.09853,1.09745,1.09774,3183.89
1735750800,2025-01-01 17:00:00+00:00,1.09777,1.09865,1.09773,1.09783,4690.46
1735751100,2025-01-01 17:05:00+00:00,1.09781,1.09794,1.09686,1.097,14394.29
1735751400,2025-01-01 17:10:00+00:00,1.09703,1.09765,1.09635,1.09692,6866.98
1735751700,2025-01-01 17:15:00+00:00,1.09691,1.09713,1.09675,1.0971,6466.94
1735752000,2025-01-01 17:20:00+00:00,1.09708,1.09807,1.09661,1.0977,12747.36
1735752300,2025-01-01 17:25:00+00:00,1.09771,1.09815,1.09647,1.09708,14044.8
1735752600,2025-01-01 17:30:00+00:00,1.09707,1.0991,1.09688,1.09742,8959.41
1735752900,2025-01-01 17:35:00+00:00,1.09741,1.09831,1.09737,1.09826,8559.36
1735753200,2025-01-01 17:40:00+00:00,1.09825,1.0992,1.09674,1.09835,8334.16
1735753500,2025-01-01 17:45:00+00:00,1.09834,1.09911,1.09762,1.09863,9070.17
1735753800,2025-01-01 17:50:00+00:00,1.09864,1.09904,1.09813,1.09865,3934.47
1735754100,2025-01-01 17:55:00+00:00,1.09865,1.09877,1.09801,1.09801,15760.27
1735754400,2025-01-01 18:00:00+00:00,1.09801,1.0991,1.09794,1.09863,8384.6
1735754700,2025-01-01 18:05:00+00:00,1.09862,1.09882,1.09834,1.09869,5956.96
1735755000,2025-01-01 18:10:00+00:00,1.09871,1.0989,1.09868,1.09887,6110.73
1735755300,2025-01-01 18:15:00+00:00,1.09885,1.10039,1.09865,1.10004,32175.96
1735755600,2025-01-01 18:20:00+00:00,1.10006,1.1003,1.09909,1.10008,2802.11
1735755900,2025-01-01 18:25:00+00:00,1.10008,1.10139,1.09995,1.10104,24385.23
1735756200,2025-01-01 18:30:00+00:00,1.10105,1.10189,1.10026,1.1005,7850.66
1735756500,2025-01-01 18:35:00+00:00,1.1005,1.10203,1.10043,1.10153,8173.06
1735756800,2025-01-01 18:40:00+00:00,1.10153,1.10338,1.10065,1.10209,5233.14
1735757100,2025-01-01 18:45:00+00:00,1.10211,1.10212,1.10037,1.10169,5949.42
1735757400,2025-01-01 18:50:00+00:00,1.10168,1.10307,1.10151,1.10193,7579.61
1735757700,2025-01-01 18:55:00+00:00,1.10195,1.10328,1.10179,1.10219,4310.96
1735758000,2025-01-01 19:00:00+00:00,1.1022,1.10247,1.10161,1.10218,4890.55
1735758300,2025-01-01 19:05:00+00:00,1.10217,1.10274,1.10199,1.10201,6910.48
1735758600,2025-01-01 19:10:00+00:00,1.102,1.10349,1.10169,1.10254,10271.4
1735758900,2025-01-01 19:15:00+00:00,1.10253,1.10267,1.10112,1.1016,18352.83
1735759200,2025-01-01 19:20:00+00:00,1.10161,1.10226,1.1014,1.10221,9161.84
1735759500,2025-01-01 19:25:00+00:00,1.10221,1.1026,1.10153,1.10226,4143.6
1735759800,2025-01-01 19:30:00+00:00,1.10226,1.10235,1.1014,1.10162,18086.24
1735760100,2025-01-01 19:35:00+00:00,1.10162,1.10215,1.10033,1.10116,6843.36
1735760400,2025-01-01 19:40:00+00:00,1.10118,1.10173,1.10092,1.10117,6644.51
1735760700,2025-01-01 19:45:00+00:00,1.10117,1.10212,1.10084,1.10088,6193.62
1735761000,2025-01-01 19:50:00+00:00,1.10088,1.10115,1.0997,1.10009,16309.71
1735761300,2025-01-01 19:55:00+00:00,1.1001,1.10063,1.09948,1.1001,4657.24
1735761600,2025-01-01 20:00:00+00:00,1.10011,1.10025,1.09897,1.09964,11465.12
1735761900,2025-01-01 20:05:00+00:00,1.09964,1.0997,1.09898,1.09926,19980.75
1735762200,2025-01-01 20:10:00+00:00,1.0993,1.10115,1.09823,1.09866,3785.87
1735762500,2025-01-01 20:15:00+00:00,1.09866,1.09898,1.09711,1.09761,20430.11
1735762800,2025-01-01 20:20:00+00:00,1.09761,1.09812,1.09728,1.09805,11724.31
1735763100,2025-01-01 20:25:00+00:00,1.09808,1.09906,1.09763,1.09851,11941.64
1735763400,2025-01-01 20:30:00+00:00,1.09852,1.09874,1.09737,1.09769,12236.69
1735763700,2025-01-01 20:35:00+00:00,1.09768,1.09768,1.09745,1.09753,17937.1
1735764000,2025-01-01 20:40:00+00:00,1.09751,1.09828,1.0964,1.09661,21246.37
1735764300,2025-01-01 20:45:00+00:00,1.09663,1.09734,1.0966,1.09679,3572.94
1735764600,2025-01-01 20:50:00+00:00,1.09679,1.098,1.09637,1.09736,13195.06
1735764900,2025-01-01 20:55:00+00:00,1.09735,1.09952,1.09715,1.09816,8457.68
1735765200,2025-01-01 21:00:00+00:00,1.09816,1.09825,1.09778,1.09822,9346.94
1735765500,2025-01-01 21:05:00+00:00,1.09823,1.0984,1.09818,1.09819,5506.5
1735765800,2025-01-01 21:10:00+00:00,1.09819,1.09819,1.09772,1.09806,5669.86
1735766100,2025-01-01 21:15:00+00:00,1.09806,1.09887,1.09654,1.09827,8833.67
1735766400,2025-01-01 21:20:00+00:00,1.09826,1.09874,1.09748,1.09812,17207.38
1735766700,2025-01-01 21:25:00+00:00,1.09811,1.09821,1.09711,1.09729,9804.89
1735767000,2025-01-01 21:30:00+00:00,1.09728,1.09763,1.0961,1.09729,8833.87
1735767300,2025-01-01 21:35:00+00:00,1.0973,1.09803,1.09649,1.09695,3099.15
1735767600,2025-01-01 21:40:00+00:00,1.09696,1.0971,1.09636,1.09682,14893.77
1735767900,2025-01-01 21:45:00+00:00,1.09685,1.09687,1.09658,1.09682,5963.96
1735768200,2025-01-01 21:50:00+00:00,1.09681,1.09785,1.09661,1.09765,6179.06
1735768500,2025-01-01 21:55:00+00:00,1.09764,1.09822,1.09731,1.09803,14048.88
1735768800,2025-01-01 22:00:00+00:00,1.09805,1.09923,1.09789,1.09863,8794.52
1735769100,2025-01-01 22:05:00+00:00,1.09862,1.10055,1.09857,1.09943,4728.93
1735769400,2025-01-01 22:10:00+00:00,1.09943,1.09944,1.09732,1.09733,14663.45
1735769700,2025-01-01 22:15:00+00:00,1.09734,1.09848,1.09719,1.09821,10655.77
1735770000,2025-01-01 22:20:00+00:00,1.09822,1.09886,1.09599,1.09885,6761.96
1735770300,2025-01-01 22:25:00+00:00,1.09885,1.10005,1.0987,1.09972,10171.76
1735770600,2025-01-01 22:30:00+00:00,1.09972,1.09983,1.09784,1.09824,10589.41
1735770900,2025-01-01 22:35:00+00:00,1.09822,1.09913,1.09821,1.0986,9826.41
1735771200,2025-01-01 22:40:00+00:00,1.09861,1.09893,1.09847,1.09881,12755.76
1735771500,2025-01-01 22:45:00+00:00,1.09882,1.10013,1.09839,1.0998,13772.06
1735771800,2025-01-01 22:50:00+00:00,1.09979,1.10157,1.09978,1.10132,22691.87
1735772100,2025-01-01 22:55:00+00:00,1.10132,1.10142,1.10111,1.10122,3279.62
1735772400,2025-01-01 23:00:00+00:00,1.1012,1.10154,1.10058,1.10072,12461.18
1735772700,2025-01-01 23:05:00+00:00,1.10072,1.10189,1.10028,1.10152,11475.87
1735773000,2025-01-01 23:10:00+00:00,1.10151,1.10262,1.10114,1.10237,14072.69
1735773300,2025-01-01 23:15:00+00:00,1.10237,1.1033,1.10234,1.1031,8986.1
1735773600,2025-01-01 23:20:00+00:00,1.10309,1.10394,1.10253,1.10293,8319.2
1735773900,2025-01-01 23:25:00+00:00,1.10295,1.10389,1.10271,1.10281,9588.9
1735774200,2025-01-01 23:30:00+00:00,1.1028,1.10292,1.10206,1.10284,4698.04
1735774500,2025-01-01 23:35:00+00:00,1.10285,1.10326,1.10274,1.10299,10771.52
1735774800,2025-01-01 23:40:00+00:00,1.10299,1.10389,1.10196,1.10352,4001.94
1735775100,2025-01-01 23:45:00+00:00,1.10353,1.10363,1.1028,1.10343,2912.87
1735775400,2025-01-01 23:50:00+00:00,1.10342,1.10439,1.10315,1.10423,20159.14
1735775700,2025-01-01 23:55:00+00:00,1.10422,1.10462,1.10385,1.10406,5995.13
1735776000,2025-01-02 00:00:00+00:00,1.10407,1.10493,1.10385,1.10429,4438.41
1735776300,2025-01-02 00:05:00+00:00,1.10429,1.10467,1.10391,1.104,6702.68
1735776600,2025-01-02 00:10:00+00:00,1.10401,1.10492,1.10368,1.10488,14492.7
1735776900,2025-01-02 00:15:00+00:00,1.1049,1.10614,1.10386,1.10416,18342.3
1735777200,2025-01-02 00:20:00+00:00,1.10418,1.1054,1.10416,1.10512,10519.77
1735777500,2025-01-02 00:25:00+00:00,1.10511,1.10538,1.10431,1.10467,14094.49
1735777800,2025-01-02 00:30:00+00:00,1.10466,1.10483,1.10441,1.1045,13047.9
1735778100,2025-01-02 00:35:00+00:00,1.1045,1.10458,1.10411,1.10457,8237.23
1735778400,2025-01-02 00:40:00+00:00,1.10459,1.10538,1.10394,1.10523,52178.6
