timestamp,datetime,open,high,low,close,volume
1181854800,2007-06-14 21:00:00+00:00,653.3,655.5,649.7,654.8,3119
1182114000,2007-06-17 21:00:00+00:00,656.0,658.8,654.3,655.7,2740
1182200400,2007-06-18 21:00:00+00:00,655.7,661.8,653.4,661.1,3038
1182286800,2007-06-19 21:00:00+00:00,661.1,661.4,652.2,654.6,2953
1182373200,2007-06-20 21:00:00+00:00,654.4,656.3,647.5,651.4,3410
1182459600,2007-06-21 21:00:00+00:00,651.4,656.0,650.3,653.6,3118
1182718800,2007-06-24 21:00:00+00:00,653.5,653.7,648.5,650.5,3224
1182805200,2007-06-25 21:00:00+00:00,651.0,651.6,640.0,640.2,3538
1182891600,2007-06-26 21:00:00+00:00,639.8,644.4,639.8,642.9,3520
1182978000,2007-06-27 21:00:00+00:00,643.2,649.6,642.6,648.7,2736
1183064400,2007-06-28 21:00:00+00:00,648.4,652.1,646.2,649.1,2560
1183323600,2007-07-01 21:00:00+00:00,650.1,658.3,648.3,657.0,3459
1183410000,2007-07-02 21:00:00+00:00,657.1,657.8,651.7,652.9,2149
1183496400,2007-07-03 21:00:00+00:00,652.6,654.8,652.6,654.2,713
1183582800,2007-07-04 21:00:00+00:00,654.4,656.2,645.4,649.3,2500
1183669200,2007-07-05 21:00:00+00:00,648.2,655.6,645.0,655.3,3778
1183928400,2007-07-08 21:00:00+00:00,656.0,662.9,653.3,660.2,4020
1184014800,2007-07-09 21:00:00+00:00,660.0,664.6,658.4,663.2,3843
1184101200,2007-07-10 21:00:00+00:00,663.6,665.6,659.5,660.3,3655
1184187600,2007-07-11 21:00:00+00:00,661.1,668.8,660.5,667.1,4218
1184274000,2007-07-12 21:00:00+00:00,666.8,668.5,663.1,666.4,3848
1184533200,2007-07-15 21:00:00+00:00,666.8,668.4,663.2,665.2,3015
1184619600,2007-07-16 21:00:00+00:00,665.0,667.1,662.3,664.8,3012
1184706000,2007-07-17 21:00:00+00:00,664.6,673.8,664.2,672.7,4101
1184792400,2007-07-18 21:00:00+00:00,673.2,677.4,671.0,677.4,3601
1184878800,2007-07-19 21:00:00+00:00,676.8,686.4,674.9,682.7,4156
1185138000,2007-07-22 21:00:00+00:00,683.2,684.5,679.8,680.9,3127
1185224400,2007-07-23 21:00:00+00:00,680.7,687.5,680.4,681.1,3867
1185310800,2007-07-24 21:00:00+00:00,680.6,681.7,670.8,674.8,4630
1185397200,2007-07-25 21:00:00+00:00,675.1,676.6,659.7,662.0,5325
1185483600,2007-07-26 21:00:00+00:00,662.9,666.5,656.5,660.6,4928
1185742800,2007-07-29 21:00:00+00:00,660.8,665.3,659.6,664.7,3000
1185829200,2007-07-30 21:00:00+00:00,665.0,668.5,662.9,663.5,3670
1185915600,2007-07-31 21:00:00+00:00,663.4,666.8,658.8,666.5,4443
1186002000,2007-08-01 21:00:00+00:00,666.1,666.6,662.3,664.5,3416
1186088400,2007-08-02 21:00:00+00:00,665.7,675.1,664.6,672.5,4133
1186347600,2007-08-05 21:00:00+00:00,673.3,674.8,668.7,671.8,4045
1186434000,2007-08-06 21:00:00+00:00,670.7,672.2,665.8,671.9,3321
1186520400,2007-08-07 21:00:00+00:00,671.2,676.4,669.3,674.3,3190
1186606800,2007-08-08 21:00:00+00:00,674.1,674.1,658.9,661.1,4881
1186693200,2007-08-09 21:00:00+00:00,661.5,675.9,657.7,672.4,5210
1186952400,2007-08-12 21:00:00+00:00,671.8,671.8,668.1,669.2,3162
1187038800,2007-08-13 21:00:00+00:00,668.7,671.0,665.2,668.6,3499
1187125200,2007-08-14 21:00:00+00:00,669.5,670.6,661.7,667.0,4972
1187211600,2007-08-15 21:00:00+00:00,667.0,667.6,641.6,652.1,7849
1187298000,2007-08-16 21:00:00+00:00,652.5,663.9,645.3,657.2,6268
1187557200,2007-08-19 21:00:00+00:00,656.0,660.4,652.7,657.9,5377
1187643600,2007-08-20 21:00:00+00:00,657.5,659.7,653.9,657.0,5756
1187730000,2007-08-21 21:00:00+00:00,656.8,661.4,654.2,660.1,4180
1187816400,2007-08-22 21:00:00+00:00,660.3,664.5,658.2,659.5,4746
1187902800,2007-08-23 21:00:00+00:00,659.3,668.6,657.2,668.0,4250
1188162000,2007-08-26 21:00:00+00:00,667.7,668.2,665.3,667.0,2867
1188248400,2007-08-27 21:00:00+00:00,666.1,668.0,661.8,662.1,4738
1188334800,2007-08-28 21:00:00+00:00,662.8,668.8,660.7,666.6,4092
1188421200,2007-08-29 21:00:00+00:00,666.5,667.6,663.1,665.0,4268
1188507600,2007-08-30 21:00:00+00:00,664.8,674.5,664.3,672.8,4570
1188766800,2007-09-02 21:00:00+00:00,672.5,673.3,671.1,672.3,719
1188853200,2007-09-03 21:00:00+00:00,671.8,682.9,671.0,681.4,4345
1188939600,2007-09-04 21:00:00+00:00,681.4,682.6,678.0,681.0,4149
1189026000,2007-09-05 21:00:00+00:00,682.2,697.4,680.6,695.2,5237
1189112400,2007-09-06 21:00:00+00:00,694.6,706.6,691.8,700.2,5706
1189371600,2007-09-09 21:00:00+00:00,699.6,706.5,698.7,702.8,4847
1189458000,2007-09-10 21:00:00+00:00,702.6,713.9,702.1,712.1,5005
1189544400,2007-09-11 21:00:00+00:00,711.1,714.0,705.3,711.7,5140
1189630800,2007-09-12 21:00:00+00:00,710.5,712.0,703.0,707.9,5549
1189717200,2007-09-13 21:00:00+00:00,707.5,717.0,703.7,707.0,6133
1189976400,2007-09-16 21:00:00+00:00,706.6,719.7,706.6,717.1,5906
1190062800,2007-09-17 21:00:00+00:00,716.1,726.8,711.3,723.8,7306
1190149200,2007-09-18 21:00:00+00:00,725.2,725.4,719.3,721.4,6917
1190235600,2007-09-19 21:00:00+00:00,721.8,738.2,720.8,734.1,7291
1190322000,2007-09-20 21:00:00+00:00,732.9,739.1,726.3,730.8,7996
1190581200,2007-09-23 21:00:00+00:00,729.9,735.9,725.5,729.9,6433
1190667600,2007-09-24 21:00:00+00:00,728.8,733.2,721.6,731.1,7390
1190754000,2007-09-25 21:00:00+00:00,731.2,736.4,726.1,727.8,4287
1190840400,2007-09-26 21:00:00+00:00,727.4,735.6,726.9,734.1,4352
1190926800,2007-09-27 21:00:00+00:00,734.0,745.4,733.0,742.9,6053
1191186000,2007-09-30 21:00:00+00:00,743.7,747.4,740.8,747.1,4703
1191272400,2007-10-01 21:00:00+00:00,746.4,746.9,724.2,731.1,5892
1191358800,2007-10-02 21:00:00+00:00,731.8,735.7,725.9,727.0,5836
1191445200,2007-10-03 21:00:00+00:00,728.0,738.2,720.3,736.8,6295
1191531600,2007-10-04 21:00:00+00:00,736.1,744.0,726.5,742.2,5379
1191790800,2007-10-07 21:00:00+00:00,740.6,741.9,730.8,732.9,4644
1191877200,2007-10-08 21:00:00+00:00,733.1,740.2,726.3,737.7,6991
1191963600,2007-10-09 21:00:00+00:00,737.9,745.7,737.1,740.7,6239
1192050000,2007-10-10 21:00:00+00:00,740.9,753.4,740.4,747.4,7538
1192136400,2007-10-11 21:00:00+00:00,747.8,752.1,744.6,749.3,7118
1192395600,2007-10-14 21:00:00+00:00,747.3,759.8,747.3,758.8,6462
1192482000,2007-10-15 21:00:00+00:00,758.4,766.7,753.3,760.5,9920
1192568400,2007-10-16 21:00:00+00:00,761.4,764.6,751.3,754.6,10229
1192654800,2007-10-17 21:00:00+00:00,755.7,768.7,754.8,767.3,8506
1192741200,2007-10-18 21:00:00+00:00,767.5,771.4,757.9,764.8,7347
1193000400,2007-10-21 21:00:00+00:00,766.4,768.2,745.0,753.8,9739
1193086800,2007-10-22 21:00:00+00:00,753.8,760.8,752.4,759.2,5727
1193173200,2007-10-23 21:00:00+00:00,758.6,763.7,753.7,763.3,6097
1193259600,2007-10-24 21:00:00+00:00,763.3,769.1,761.4,768.7,5424
1193346000,2007-10-25 21:00:00+00:00,768.6,785.5,768.5,784.7,8032
1193605200,2007-10-28 21:00:00+00:00,788.4,793.9,784.4,791.8,8837
1193691600,2007-10-29 21:00:00+00:00,790.0,790.0,778.8,779.3,7896
1193778000,2007-10-30 21:00:00+00:00,777.7,797.0,776.5,796.1,9911
1193864400,2007-10-31 21:00:00+00:00,797.9,798.9,783.5,788.4,10359
1193950800,2007-11-01 21:00:00+00:00,790.0,807.6,787.6,806.3,9872
1194210000,2007-11-04 21:00:00+00:00,804.2,811.3,800.6,806.0,8483
1194296400,2007-11-05 21:00:00+00:00,806.9,824.7,805.8,823.9,9536
1194382800,2007-11-06 21:00:00+00:00,824.3,845.4,822.2,829.1,17349
1194469200,2007-11-07 21:00:00+00:00,823.8,845.3,823.3,832.9,15900
1194555600,2007-11-08 21:00:00+00:00,834.7,838.2,826.4,831.6,13024
1194814800,2007-11-11 21:00:00+00:00,829.1,831.2,791.2,793.4,15204
1194901200,2007-11-12 21:00:00+00:00,790.5,808.8,790.5,801.1,14724
1194987600,2007-11-13 21:00:00+00:00,802.7,815.6,800.4,812.2,10629
1195074000,2007-11-14 21:00:00+00:00,812.2,817.8,782.2,787.6,13904
1195160400,2007-11-15 21:00:00+00:00,786.3,797.2,783.4,785.7,11454
1195419600,2007-11-18 21:00:00+00:00,790.0,793.8,774.7,780.9,6066
1195506000,2007-11-19 21:00:00+00:00,778.9,805.4,772.5,802.0,9655
1195592400,2007-11-20 21:00:00+00:00,801.9,806.9,794.1,799.3,7763
1195678800,2007-11-21 21:00:00+00:00,799.1,805.2,799.1,803.7,1329
1195765200,2007-11-22 21:00:00+00:00,803.1,825.2,802.4,823.3,6035
1196024400,2007-11-25 21:00:00+00:00,824.8,836.6,820.7,823.0,12418
1196110800,2007-11-26 21:00:00+00:00,823.8,828.8,807.2,812.6,11501
1196197200,2007-11-27 21:00:00+00:00,814.4,815.0,791.0,804.8,12636
1196283600,2007-11-28 21:00:00+00:00,804.0,807.7,792.0,792.9,11061
1196370000,2007-11-29 21:00:00+00:00,794.8,799.2,778.7,782.7,11041
1196629200,2007-12-02 21:00:00+00:00,784.6,794.5,776.8,794.3,9876
1196715600,2007-12-03 21:00:00+00:00,790.0,805.0,786.2,800.6,9532
1196802000,2007-12-04 21:00:00+00:00,802.1,806.5,790.8,794.8,10814
1196888400,2007-12-05 21:00:00+00:00,793.5,805.3,784.7,800.8,10636
1196974800,2007-12-06 21:00:00+00:00,802.6,805.0,790.9,794.4,9534
1197234000,2007-12-09 21:00:00+00:00,795.2,811.8,793.9,808.2,7391
1197320400,2007-12-10 21:00:00+00:00,806.9,813.2,795.5,796.1,8822
1197406800,2007-12-11 21:00:00+00:00,801.4,816.9,800.6,813.0,10567
1197493200,2007-12-12 21:00:00+00:00,811.3,812.1,792.0,796.0,9942
1197579600,2007-12-13 21:00:00+00:00,799.8,803.1,787.4,794.4,10064
1197838800,2007-12-16 21:00:00+00:00,795.1,798.5,784.8,793.5,7780
1197925200,2007-12-17 21:00:00+00:00,795.8,806.2,790.0,801.8,8134
1198011600,2007-12-18 21:00:00+00:00,799.8,804.3,797.5,802.3,6856
1198098000,2007-12-19 21:00:00+00:00,802.3,802.3,793.1,795.7,5698
1198184400,2007-12-20 21:00:00+00:00,797.2,812.0,796.4,811.2,6050
1198443600,2007-12-23 21:00:00+00:00,810.4,815.2,807.9,812.4,3482
1198616400,2007-12-25 21:00:00+00:00,812.4,824.8,812.3,822.9,1728
1198789200,2007-12-27 21:00:00+00:00,823.7,839.4,823.6,839.1,3454
1199048400,2007-12-30 21:00:00+00:00,841.1,841.8,828.5,831.5,1645
1199221200,2008-01-01 21:00:00+00:00,841.0,861.0,839.5,857.2,7298
1199307600,2008-01-02 21:00:00+00:00,856.2,869.0,853.0,863.5,11609
1199394000,2008-01-03 21:00:00+00:00,864.2,868.5,853.9,859.2,10650
1199653200,2008-01-06 21:00:00+00:00,861.5,864.7,854.8,857.2,9230
1199739600,2008-01-07 21:00:00+00:00,857.2,880.6,857.0,877.9,10093
1199826000,2008-01-08 21:00:00+00:00,882.9,891.1,871.6,878.4,13977
1199912400,2008-01-09 21:00:00+00:00,879.6,894.8,865.8,894.3,14348
1199998800,2008-01-10 21:00:00+00:00,894.2,897.8,886.9,894.9,12959
1200258000,2008-01-13 21:00:00+00:00,896.9,914.0,891.0,904.4,12685
1200344400,2008-01-14 21:00:00+00:00,904.9,913.8,887.0,887.7,12351
1200430800,2008-01-15 21:00:00+00:00,892.3,899.3,874.3,875.5,16159
1200517200,2008-01-16 21:00:00+00:00,877.6,890.0,875.5,877.2,13800
1200603600,2008-01-17 21:00:00+00:00,879.6,888.1,869.8,882.7,12888
1200862800,2008-01-20 21:00:00+00:00,881.9,882.7,860.6,863.7,6997
1200949200,2008-01-21 21:00:00+00:00,860.9,894.2,849.6,891.0,13645
1201035600,2008-01-22 21:00:00+00:00,889.2,895.4,876.1,890.4,16295
1201122000,2008-01-23 21:00:00+00:00,891.6,913.2,888.8,912.4,10570
1201208400,2008-01-24 21:00:00+00:00,913.1,923.3,905.7,913.5,12453
1201467600,2008-01-27 21:00:00+00:00,916.3,929.1,914.1,928.3,10311
1201554000,2008-01-28 21:00:00+00:00,926.4,932.9,919.5,923.1,9511
1201640400,2008-01-29 21:00:00+00:00,922.7,936.7,915.5,927.1,10209
1201726800,2008-01-30 21:00:00+00:00,925.8,928.3,918.0,924.5,12310
1201813200,2008-01-31 21:00:00+00:00,923.9,936.5,903.5,905.0,12582
1202072400,2008-02-03 21:00:00+00:00,909.7,912.5,891.8,903.3,8094
1202158800,2008-02-04 21:00:00+00:00,905.1,906.3,883.9,887.9,9892
1202245200,2008-02-05 21:00:00+00:00,887.1,907.1,885.6,900.7,9888
1202331600,2008-02-06 21:00:00+00:00,898.6,911.3,895.8,911.1,10420
1202418000,2008-02-07 21:00:00+00:00,909.6,922.4,907.1,922.1,9773
1202677200,2008-02-10 21:00:00+00:00,922.9,926.7,915.6,922.4,9686
1202763600,2008-02-11 21:00:00+00:00,921.9,924.5,902.4,905.9,9952
1202850000,2008-02-12 21:00:00+00:00,906.6,910.4,895.8,904.7,10947
1202936400,2008-02-13 21:00:00+00:00,906.6,913.6,901.3,907.1,9118
1203022800,2008-02-14 21:00:00+00:00,908.5,915.1,897.3,902.0,8352
1203282000,2008-02-17 21:00:00+00:00,904.0,907.2,899.9,905.2,3912
1203368400,2008-02-18 21:00:00+00:00,906.4,930.3,905.5,927.0,9021
1203454800,2008-02-19 21:00:00+00:00,927.5,945.3,912.9,943.7,12358
1203541200,2008-02-20 21:00:00+00:00,940.7,953.4,937.5,945.5,11768
1203627600,2008-02-21 21:00:00+00:00,942.8,949.6,935.3,944.7,9482
1203886800,2008-02-24 21:00:00+00:00,946.5,951.7,932.7,938.0,7823
1203973200,2008-02-25 21:00:00+00:00,937.5,949.9,926.0,948.0,9820
1204059600,2008-02-26 21:00:00+00:00,949.8,964.7,948.9,958.4,10159
1204146000,2008-02-27 21:00:00+00:00,958.5,972.0,952.8,969.4,9811
1204232400,2008-02-28 21:00:00+00:00,968.8,975.8,964.1,973.5,10049
1204491600,2008-03-02 21:00:00+00:00,976.1,989.1,975.2,983.2,8844
1204578000,2008-03-03 21:00:00+00:00,985.2,987.6,956.1,964.4,10835
1204664400,2008-03-04 21:00:00+00:00,967.2,992.5,958.7,988.8,11382
1204750800,2008-03-05 21:00:00+00:00,986.4,991.8,964.7,974.6,12578
1204837200,2008-03-06 21:00:00+00:00,978.0,988.4,969.2,972.5,11054
1205096400,2008-03-09 21:00:00+00:00,973.6,980.3,960.6,972.7,10645
1205182800,2008-03-10 21:00:00+00:00,973.8,985.0,964.6,973.4,8556
1205269200,2008-03-11 21:00:00+00:00,972.4,983.7,967.8,982.0,9673
1205355600,2008-03-12 21:00:00+00:00,983.1,999.2,981.1,993.6,11409
1205442000,2008-03-13 21:00:00+00:00,995.1,1006.7,990.2,1002.5,7472
1205701200,2008-03-16 21:00:00+00:00,1017.0,1032.2,993.7,1004.1,10856
1205787600,2008-03-17 21:00:00+00:00,1002.2,1011.7,976.2,983.0,8115
1205874000,2008-03-18 21:00:00+00:00,984.8,996.8,937.4,942.7,8818
1205960400,2008-03-19 21:00:00+00:00,938.8,939.1,904.4,909.6,10368
1206046800,2008-03-20 21:00:00+00:00,911.4,917.6,909.5,917.6,60
1206306000,2008-03-23 21:00:00+00:00,914.0,926.5,906.1,912.5,7689
1206392400,2008-03-24 21:00:00+00:00,917.1,940.7,916.1,938.9,6771
1206478800,2008-03-25 21:00:00+00:00,938.0,954.7,934.3,954.5,7323
1206565200,2008-03-26 21:00:00+00:00,952.1,954.6,940.0,949.1,7416
1206651600,2008-03-27 21:00:00+00:00,949.7,949.7,922.9,931.2,7593
1206910800,2008-03-30 21:00:00+00:00,928.2,940.5,912.1,915.8,8165
1206997200,2008-03-31 21:00:00+00:00,915.4,920.5,871.8,883.3,10500
1207083600,2008-04-01 21:00:00+00:00,885.3,905.7,880.8,903.4,10215
1207170000,2008-04-02 21:00:00+00:00,902.5,908.6,887.7,902.8,8884
1207256400,2008-04-03 21:00:00+00:00,904.4,914.3,899.0,913.4,6123
1207515600,2008-04-06 21:00:00+00:00,915.5,929.0,910.4,919.9,7244
1207602000,2008-04-07 21:00:00+00:00,920.3,925.4,907.9,914.46,6666
1207688400,2008-04-08 21:00:00+00:00,916.6,935.2,902.7,933.8,7483
1207774800,2008-04-09 21:00:00+00:00,932.7,939.3,921.8,928.5,7442
1207861200,2008-04-10 21:00:00+00:00,928.1,931.7,917.0,924.7,6314
1208120400,2008-04-13 21:00:00+00:00,920.1,931.2,914.0,923.6,6668
1208206800,2008-04-14 21:00:00+00:00,923.8,935.9,923.1,927.5,5787
1208293200,2008-04-15 21:00:00+00:00,926.6,948.6,924.1,944.6,5940
1208379600,2008-04-16 21:00:00+00:00,944.2,952.4,937.1,938.5,5817
1208466000,2008-04-17 21:00:00+00:00,941.8,946.2,904.4,916.2,5943
1208725200,2008-04-20 21:00:00+00:00,917.6,928.4,910.8,916.2,6319
1208811600,2008-04-21 21:00:00+00:00,914.9,925.1,911.3,915.4,6227
1208898000,2008-04-22 21:00:00+00:00,916.7,922.4,896.6,903.7,6366
1208984400,2008-04-23 21:00:00+00:00,904.3,906.4,882.8,887.8,6446
1209070800,2008-04-24 21:00:00+00:00,887.6,896.1,877.5,885.8,6659
1209330000,2008-04-27 21:00:00+00:00,887.1,895.4,886.9,893.2,6008
1209416400,2008-04-28 21:00:00+00:00,892.3,892.6,868.5,870.6,6610
1209502800,2008-04-29 21:00:00+00:00,872.4,878.3,862.2,876.7,8424
1209589200,2008-04-30 21:00:00+00:00,875.3,881.4,847.0,852.2,8873
1209675600,2008-05-01 21:00:00+00:00,853.2,858.8,844.9,855.9,7195
1209934800,2008-05-04 21:00:00+00:00,861.6,874.0,860.2,873.7,5275
1210021200,2008-05-05 21:00:00+00:00,873.2,882.4,871.2,875.4,5658
1210107600,2008-05-06 21:00:00+00:00,875.6,880.7,863.4,867.9,6599
1210194000,2008-05-07 21:00:00+00:00,867.4,885.1,865.2,882.6,6812
1210280400,2008-05-08 21:00:00+00:00,882.7,889.3,870.4,884.3,6316
1210539600,2008-05-11 21:00:00+00:00,885.1,889.4,877.5,882.4,6764
1210626000,2008-05-12 21:00:00+00:00,882.4,885.2,860.5,866.1,7651
1210712400,2008-05-13 21:00:00+00:00,865.9,870.6,859.6,864.5,7369
1210798800,2008-05-14 21:00:00+00:00,864.7,887.2,861.9,881.2,6590
1210885200,2008-05-15 21:00:00+00:00,882.5,904.4,879.8,902.1,6640
1211144400,2008-05-18 21:00:00+00:00,905.1,913.5,900.5,904.7,5912
1211230800,2008-05-19 21:00:00+00:00,905.5,923.1,902.5,919.0,5728
1211317200,2008-05-20 21:00:00+00:00,919.0,932.3,916.0,931.0,5791
1211403600,2008-05-21 21:00:00+00:00,934.2,934.9,917.0,920.9,7097
1211490000,2008-05-22 21:00:00+00:00,921.1,928.8,914.7,924.5,5449
1211749200,2008-05-25 21:00:00+00:00,923.9,928.8,923.2,928.6,1705
1211835600,2008-05-26 21:00:00+00:00,927.9,930.5,904.0,905.0,6341
1211922000,2008-05-27 21:00:00+00:00,906.3,909.5,889.0,900.7,6445
1212008400,2008-05-28 21:00:00+00:00,902.5,902.9,873.2,876.9,7756
1212094800,2008-05-29 21:00:00+00:00,878.3,888.8,870.4,886.3,6293
1212354000,2008-06-01 21:00:00+00:00,886.8,897.0,880.8,890.0,6328
1212440400,2008-06-02 21:00:00+00:00,891.2,896.4,875.0,878.8,6466
1212526800,2008-06-03 21:00:00+00:00,881.2,886.3,875.7,878.1,6768
1212613200,2008-06-04 21:00:00+00:00,877.5,879.4,864.6,877.9,5976
1212699600,2008-06-05 21:00:00+00:00,877.4,901.9,877.3,901.8,7456
1212958800,2008-06-08 21:00:00+00:00,903.4,908.8,890.8,892.3,8912
1213045200,2008-06-09 21:00:00+00:00,892.7,894.6,863.8,866.7,7882
1213131600,2008-06-10 21:00:00+00:00,868.4,882.5,867.0,880.0,6750
1213218000,2008-06-11 21:00:00+00:00,880.8,881.9,857.1,868.8,6791
1213563600,2008-06-15 21:00:00+00:00,872.0,894.3,866.3,881.7,6342
1213650000,2008-06-16 21:00:00+00:00,882.5,888.2,873.8,882.1,6982
1213736400,2008-06-17 21:00:00+00:00,881.8,895.4,880.0,893.7,6778
1213822800,2008-06-18 21:00:00+00:00,895.0,908.3,886.5,898.1,7101
1213909200,2008-06-19 21:00:00+00:00,898.0,907.4,895.6,901.6,6796
1214168400,2008-06-22 21:00:00+00:00,903.6,907.1,875.8,883.4,6448
1214254800,2008-06-23 21:00:00+00:00,883.0,893.7,882.5,889.4,5737
1214341200,2008-06-24 21:00:00+00:00,888.6,890.3,873.2,885.8,7430
1214427600,2008-06-25 21:00:00+00:00,885.9,917.8,884.5,916.5,7171
1214514000,2008-06-26 21:00:00+00:00,914.8,930.4,910.0,927.3,7686
1214773200,2008-06-29 21:00:00+00:00,929.3,934.9,918.2,924.6,7472
1214859600,2008-06-30 21:00:00+00:00,925.4,945.6,921.7,939.3,7949
1214946000,2008-07-01 21:00:00+00:00,939.6,945.3,931.4,944.8,7045
1215032400,2008-07-02 21:00:00+00:00,943.4,946.2,927.5,933.5,8013
1215118800,2008-07-03 21:00:00+00:00,933.8,936.0,928.7,933.6,2515
1215378000,2008-07-06 21:00:00+00:00,932.0,932.1,914.7,926.0,9163
1215464400,2008-07-07 21:00:00+00:00,924.3,932.8,912.4,919.6,8339
1215550800,2008-07-08 21:00:00+00:00,917.2,928.5,915.7,928.0,7281
1215637200,2008-07-09 21:00:00+00:00,927.8,947.4,925.2,946.6,7939
1215723600,2008-07-10 21:00:00+00:00,945.6,967.4,941.3,963.7,9682
1215982800,2008-07-13 21:00:00+00:00,963.7,974.9,953.7,972.2,8959
1216069200,2008-07-14 21:00:00+00:00,970.8,988.0,968.0,977.0,10055
1216155600,2008-07-15 21:00:00+00:00,977.5,980.9,957.3,960.0,9609
1216242000,2008-07-16 21:00:00+00:00,961.4,978.4,952.7,958.1,10515
1216328400,2008-07-17 21:00:00+00:00,959.0,964.3,949.5,954.5,8204
1216587600,2008-07-20 21:00:00+00:00,956.1,968.0,955.7,966.3,6228
1216674000,2008-07-21 21:00:00+00:00,967.0,975.7,943.3,945.7,7546
1216760400,2008-07-22 21:00:00+00:00,947.0,948.7,917.6,920.2,8866
1216846800,2008-07-23 21:00:00+00:00,921.2,930.8,916.5,927.0,6209
1216933200,2008-07-24 21:00:00+00:00,928.2,934.8,918.4,929.1,7612
1217192400,2008-07-27 21:00:00+00:00,928.1,932.5,922.4,930.4,6874
1217278800,2008-07-28 21:00:00+00:00,931.4,932.9,913.9,917.3,6897
1217365200,2008-07-29 21:00:00+00:00,918.9,919.3,893.6,905.8,7187
1217451600,2008-07-30 21:00:00+00:00,907.4,925.1,906.6,913.3,7300
1217538000,2008-07-31 21:00:00+00:00,913.7,916.7,901.7,910.3,6841
1217797200,2008-08-03 21:00:00+00:00,912.7,915.1,893.6,894.7,8815
1217883600,2008-08-04 21:00:00+00:00,894.7,895.3,872.3,873.7,8584
1217970000,2008-08-05 21:00:00+00:00,873.5,886.0,872.5,879.1,7225
1218056400,2008-08-06 21:00:00+00:00,879.6,884.5,867.5,872.8,8739
1218142800,2008-08-07 21:00:00+00:00,873.3,873.4,850.5,856.2,9447
1218402000,2008-08-10 21:00:00+00:00,861.3,865.6,818.1,822.6,9343
1218488400,2008-08-11 21:00:00+00:00,825.6,826.6,801.8,811.3,13202
1218574800,2008-08-12 21:00:00+00:00,815.0,829.4,804.9,826.1,10073
1218661200,2008-08-13 21:00:00+00:00,826.4,836.3,804.4,806.0,9178
1218747600,2008-08-14 21:00:00+00:00,804.9,804.9,772.6,787.1,11347
1219006800,2008-08-17 21:00:00+00:00,793.1,803.7,789.3,799.5,9202
1219093200,2008-08-18 21:00:00+00:00,794.3,816.4,781.9,813.6,8817
