timestamp,datetime,open,high,low,close,volume
1773619200,2026-03-16 00:00:00+00:00,159.552,159.639,158.843,159.117,83673.7
1773705600,2026-03-17 00:00:00+00:00,159.124,159.496,158.715,158.902,83362.4
1773792000,2026-03-18 00:00:00+00:00,158.909,159.901,158.561,159.798,83363.2
1773878400,2026-03-19 00:00:00+00:00,159.809,159.847,157.499,157.924,83246.8
1773964800,2026-03-20 00:00:00+00:00,157.922,159.386,157.736,159.22,76350.23
1774224000,2026-03-23 00:00:00+00:00,159.149,159.657,158.014,158.489,82896.82
1774310400,2026-03-24 00:00:00+00:00,158.485,159.19,158.354,158.699,83361.95
1774396800,2026-03-25 00:00:00+00:00,158.7,159.501,158.561,159.385,83520.69
1774483200,2026-03-26 00:00:00+00:00,159.385,159.845,159.275,159.718,82776.51
1774569600,2026-03-27 00:00:00+00:00,159.718,160.414,159.442,160.266,73301.33
1774742400,2026-03-29 00:00:00+00:00,160.406,160.442,160.217,160.23,3480.86
1774828800,2026-03-30 00:00:00+00:00,160.25,160.25,159.317,159.837,83303.33
1774915200,2026-03-31 00:00:00+00:00,159.838,159.97,158.551,158.586,83669.02
1775001600,2026-04-01 00:00:00+00:00,158.587,159.013,158.266,158.71,83385.87
1775088000,2026-04-02 00:00:00+00:00,158.699,159.743,158.574,159.49,82894.17
1775174400,2026-04-03 00:00:00+00:00,159.486,159.823,159.418,159.633,73118.62
1775347200,2026-04-05 00:00:00+00:00,159.675,159.83,159.595,159.769,3474.98
1775433600,2026-04-06 00:00:00+00:00,159.779,159.802,159.293,159.729,83514.93
1775520000,2026-04-07 00:00:00+00:00,159.683,160.029,158.588,158.709,83366.79
1775606400,2026-04-08 00:00:00+00:00,158.715,158.795,157.881,158.642,83440.08
1775692800,2026-04-09 00:00:00+00:00,158.643,159.297,158.611,159.092,83461.02
1775779200,2026-04-10 00:00:00+00:00,159.086,159.374,158.848,159.272,73030.89
1775952000,2026-04-12 00:00:00+00:00,159.798,159.851,159.643,159.678,3466.35
1776038400,2026-04-13 00:00:00+00:00,159.675,159.861,159.199,159.216,83253.28
1776124800,2026-04-14 00:00:00+00:00,159.218,159.335,158.595,158.792,83601.74
1776211200,2026-04-15 00:00:00+00:00,158.797,159.151,158.636,158.808,83499.27
1776297600,2026-04-16 00:00:00+00:00,158.851,159.305,158.258,159.195,83460.18
1776384000,2026-04-17 00:00:00+00:00,159.205,159.529,157.587,158.602,73605.36
1776556800,2026-04-19 00:00:00+00:00,158.996,159.199,158.923,159.156,3475.98
1776643200,2026-04-20 00:00:00+00:00,159.151,159.201,158.543,158.844,76212.29
1776729600,2026-04-21 00:00:00+00:00,158.85,159.637,158.786,159.375,83451.43
1776816000,2026-04-22 00:00:00+00:00,159.377,159.573,159.094,159.489,83291.89
1776902400,2026-04-23 00:00:00+00:00,159.489,159.842,159.272,159.753,83377.41
1776988800,2026-04-24 00:00:00+00:00,159.747,159.84,159.292,159.333,72772.75
1777161600,2026-04-26 00:00:00+00:00,159.542,159.596,159.501,159.575,3480.2
1777248000,2026-04-27 00:00:00+00:00,159.579,159.583,159.085,159.358,83380.3
1777334400,2026-04-28 00:00:00+00:00,159.357,159.787,158.948,159.557,83541.84
1777420800,2026-04-29 00:00:00+00:00,159.552,160.478,159.512,160.199,83429.52
1777507200,2026-04-30 00:00:00+00:00,160.2,160.723,155.513,156.989,83669.95
1777593600,2026-05-01 00:00:00+00:00,156.982,157.326,155.453,157.04,73356.77
1777852800,2026-05-04 00:00:00+00:00,156.664,157.303,156.517,157.208,69895.09
1777939200,2026-05-05 00:00:00+00:00,157.206,157.93,157.077,157.673,83305.49
1778025600,2026-05-06 00:00:00+00:00,157.665,157.893,154.992,156.511,83458.31
1778112000,2026-05-07 00:00:00+00:00,156.512,156.956,156.011,156.838,83166.05
1778198400,2026-05-08 00:00:00+00:00,156.846,156.992,156.425,156.621,72858.83
1778371200,2026-05-10 00:00:00+00:00,156.89,156.897,156.824,156.858,3497.36
1778457600,2026-05-11 00:00:00+00:00,156.863,157.274,156.825,157.24,83588.25
1778544000,2026-05-12 00:00:00+00:00,157.229,157.764,156.707,157.662,83487.82
1778630400,2026-05-13 00:00:00+00:00,157.664,157.925,157.556,157.826,83286.28
1778716800,2026-05-14 00:00:00+00:00,157.846,158.44,157.266,158.379,83388.78
1778803200,2026-05-15 00:00:00+00:00,158.315,158.845,158.284,158.731,73266.69
1778976000,2026-05-17 00:00:00+00:00,158.773,158.882,158.754,158.847,3485.7
1779062400,2026-05-18 00:00:00+00:00,158.844,159.083,158.604,158.861,83370.15
1779148800,2026-05-19 00:00:00+00:00,158.852,159.251,158.64,159.043,83573.48
1779235200,2026-05-20 00:00:00+00:00,159.035,159.169,158.579,158.889,83560.98
1779321600,2026-05-21 00:00:00+00:00,158.88,159.35,158.804,159.022,83136.8
1779408000,2026-05-22 00:00:00+00:00,159.018,159.235,158.983,159.155,73396.61
1779580800,2026-05-24 00:00:00+00:00,158.87,158.965,158.83,158.954,3561.9
1779667200,2026-05-25 00:00:00+00:00,158.946,159.042,158.75,158.949,83376.4
1779753600,2026-05-26 00:00:00+00:00,158.949,159.382,158.903,159.252,82928.68
1779840000,2026-05-27 00:00:00+00:00,159.243,159.58,159.167,159.56,83941.66
1779926400,2026-05-28 00:00:00+00:00,159.568,159.653,159.105,159.267,83186.2
1780012800,2026-05-29 00:00:00+00:00,159.261,159.378,159.09,159.255,76501.11
1780185600,2026-05-31 00:00:00+00:00,159.388,159.4,159.292,159.361,3468.85
1780272000,2026-06-01 00:00:00+00:00,159.353,159.765,159.353,159.635,83664.6
1780358400,2026-06-02 00:00:00+00:00,159.635,159.998,159.629,159.98,83225.93
1780444800,2026-06-03 00:00:00+00:00,159.979,160.094,159.351,159.943,83660.67
1780531200,2026-06-04 00:00:00+00:00,159.942,160.046,159.574,159.99,83429.43
1780617600,2026-06-05 00:00:00+00:00,159.988,160.343,159.706,160.293,72941.41
1780790400,2026-06-07 00:00:00+00:00,160.328,160.345,160.232,160.328,3479.2400000000002
1780876800,2026-06-08 00:00:00+00:00,160.328,160.394,159.84,160.174,83656.21
1780963200,2026-06-09 00:00:00+00:00,160.174,160.449,160.045,160.382,83346.19
1781049600,2026-06-10 00:00:00+00:00,160.382,160.577,160.225,160.527,83578.74
1781136000,2026-06-11 00:00:00+00:00,160.55,160.602,159.516,160.138,83564.02
1781222400,2026-06-12 00:00:00+00:00,160.13,160.377,159.946,160.185,76488.81
1781395200,2026-06-14 00:00:00+00:00,159.931,159.98,159.892,159.953,3442.15
1781481600,2026-06-15 00:00:00+00:00,159.955,160.397,159.877,160.24,84136.4
1781568000,2026-06-16 00:00:00+00:00,160.24,160.482,160.035,160.419,83409.52
1781654400,2026-06-17 00:00:00+00:00,160.427,160.796,160.112,160.602,83409.16
1781740800,2026-06-18 00:00:00+00:00,160.6,161.809,160.465,161.29,82984.01
1781827200,2026-06-19 00:00:00+00:00,161.293,161.459,160.976,161.28,76652.09
1782000000,2026-06-21 00:00:00+00:00,161.447,161.519,161.408,161.434,3605.93
1782086400,2026-06-22 00:00:00+00:00,161.433,161.928,161.051,161.57,83577.49
1782172800,2026-06-23 00:00:00+00:00,161.57,161.741,161.263,161.602,83380.23
1782259200,2026-06-24 00:00:00+00:00,161.595,161.843,161.523,161.763,83186.29
1782345600,2026-06-25 00:00:00+00:00,161.763,161.95,161.55,161.802,83429.61
1782432000,2026-06-26 00:00:00+00:00,161.797,161.85,161.525,161.73,76547.79
1782604800,2026-06-28 00:00:00+00:00,161.78,161.81,161.762,161.787,3492.17
1782691200,2026-06-29 00:00:00+00:00,161.787,161.984,161.711,161.926,83735.54
1782777600,2026-06-30 00:00:00+00:00,161.918,162.67,161.916,162.627,83154.17
1782864000,2026-07-01 00:00:00+00:00,162.627,162.841,162.286,162.541,83570.08
1782950400,2026-07-02 00:00:00+00:00,162.541,162.6,160.62,161.449,83658.3
1783036800,2026-07-03 00:00:00+00:00,161.449,161.524,160.466,161.337,72841.74
1783209600,2026-07-05 00:00:00+00:00,161.405,161.507,161.405,161.46,3516.92
1783296000,2026-07-06 00:00:00+00:00,161.452,162.427,161.449,162.096,83666.37
1783382400,2026-07-07 00:00:00+00:00,162.088,162.366,161.656,162.353,83499.56
1783468800,2026-07-08 00:00:00+00:00,162.356,162.708,162.07,162.544,83473.56
1783555200,2026-07-09 00:00:00+00:00,162.534,162.574,162.24,162.358,83622.87
1783641600,2026-07-10 00:00:00+00:00,162.358,162.425,161.276,161.672,73264.17
1783814400,2026-07-12 00:00:00+00:00,162.014,162.069,161.875,161.888,3441.0099999999998
1783900800,2026-07-13 00:00:00+00:00,161.878,162.488,161.823,162.414,84123.27
1783987200,2026-07-14 00:00:00+00:00,162.413,162.47,161.588,162.187,83674.79
1784073600,2026-07-15 00:00:00+00:00,162.189,162.423,161.885,162.074,83400.7
1784160000,2026-07-16 00:00:00+00:00,162.067,162.546,161.977,162.373,83617.96
1784246400,2026-07-17 00:00:00+00:00,162.374,162.519,162.111,162.353,73244.65
1784419200,2026-07-19 00:00:00+00:00,162.504,162.548,162.472,162.512,3546.39
1784505600,2026-07-20 00:00:00+00:00,162.512,162.6,162.188,162.48,83673.72
1784592000,2026-07-21 00:00:00+00:00,162.48,163.239,162.426,163.183,83066.41
1784678400,2026-07-22 00:00:00+00:00,163.185,163.207,162.662,163.081,83431.92
1784764800,2026-07-23 00:00:00+00:00,163.081,163.988,162.987,163.836,83203.01
1784851200,2026-07-24 00:00:00+00:00,163.832,163.94,163.636,163.791,72978.56
1785024000,2026-07-26 00:00:00+00:00,163.69,163.7,163.602,163.611,3480.25
1785110400,2026-07-27 00:00:00+00:00,163.616,163.79,163.321,163.771,83977.32
1785196800,2026-07-28 00:00:00+00:00,163.771,163.949,163.638,163.859,83453.06
1785283200,2026-07-29 00:00:00+00:00,163.859,163.904,163.224,163.3,83455.6
1785369600,2026-07-30 00:00:00+00:00,163.308,163.739,157.923,160.174,83636.93
1785456000,2026-07-31 00:00:00+00:00,160.187,160.878,157.151,157.4,76677.3
1785628800,2026-08-02 00:00:00+00:00,157.301,157.875,157.047,157.582,3539.47
1785715200,2026-08-03 00:00:00+00:00,157.587,157.886,155.215,157.544,83671.07
1785801600,2026-08-04 00:00:00+00:00,157.543,157.958,157.205,157.706,83539.43
1785888000,2026-08-05 00:00:00+00:00,157.692,157.875,157.298,157.604,83727.22
1785974400,2026-08-06 00:00:00+00:00,157.6,158.555,157.584,158.413,83585.98
1786060800,2026-08-07 00:00:00+00:00,158.409,158.576,156.652,157.745,73033.33
1786233600,2026-08-09 00:00:00+00:00,157.916,157.936,157.819,157.9,3501.83
1786320000,2026-08-10 00:00:00+00:00,157.902,159.363,157.831,159.15,83572.84
1786406400,2026-08-11 00:00:00+00:00,159.15,159.39,158.92,159.276,83571.86
1786492800,2026-08-12 00:00:00+00:00,159.265,159.544,158.567,159.335,83637.18
1786579200,2026-08-13 00:00:00+00:00,159.336,159.569,159.018,159.429,83634.28
1786665600,2026-08-14 00:00:00+00:00,159.427,159.51,158.595,159.305,76266.1
1786838400,2026-08-16 00:00:00+00:00,159.134,159.25,159.127,159.219,3466.12
1786924800,2026-08-17 00:00:00+00:00,159.222,159.597,158.839,159.325,83582.64
1787011200,2026-08-18 00:00:00+00:00,159.325,159.779,159.304,159.55,83662.98
1787097600,2026-08-19 00:00:00+00:00,159.55,159.553,158.012,158.259,83140.76
1787184000,2026-08-20 00:00:00+00:00,158.255,159.179,158.155,158.89,83674.81
1787270400,2026-08-21 00:00:00+00:00,158.893,159.134,158.347,158.94,76714.28
1787443200,2026-08-23 00:00:00+00:00,158.963,159.003,158.864,158.871,3426.05
1787529600,2026-08-24 00:00:00+00:00,158.87,159.282,158.698,159.128,83457.77
1787616000,2026-08-25 00:00:00+00:00,159.127,159.491,159.075,159.209,83202.19
1787702400,2026-08-26 00:00:00+00:00,159.209,159.444,158.875,159.245,83479.54
1787788800,2026-08-27 00:00:00+00:00,159.249,159.526,159.108,159.308,83116.1
1787875200,2026-08-28 00:00:00+00:00,159.307,160.202,159.292,160.038,72789.8
1788048000,2026-08-30 00:00:00+00:00,160.104,160.201,160.102,160.111,3507.88
1788134400,2026-08-31 00:00:00+00:00,160.114,160.117,159.47,159.75,83640.98
1788220800,2026-09-01 00:00:00+00:00,159.744,160.272,159.628,160.193,83412.1
1788307200,2026-09-02 00:00:00+00:00,160.194,160.394,158.194,158.902,83598.37
1788393600,2026-09-03 00:00:00+00:00,158.893,158.968,155.294,155.634,83197.09
1788480000,2026-09-04 00:00:00+00:00,155.634,156.752,155.282,156.221,72687.77
1788652800,2026-09-06 00:00:00+00:00,156.208,156.244,156.083,156.198,3517.53
1788739200,2026-09-07 00:00:00+00:00,156.198,156.259,153.791,153.818,83474.93
1788825600,2026-09-08 00:00:00+00:00,153.827,154.423,152.881,153.444,83529.95
1788912000,2026-09-09 00:00:00+00:00,153.444,153.831,152.93,153.529,83477.26
1788998400,2026-09-10 00:00:00+00:00,153.534,154.67,153.275,154.456,83210.21
1789084800,2026-09-11 00:00:00+00:00,154.465,154.607,153.234,153.554,72890.9
1789257600,2026-09-13 00:00:00+00:00,153.675,153.736,153.392,153.411,3429.1
1789344000,2026-09-14 00:00:00+00:00,153.418,155.0,153.368,154.422,83880.57
1789430400,2026-09-15 00:00:00+00:00,154.414,155.428,154.397,155.285,83822.04
1789516800,2026-09-16 00:00:00+00:00,155.274,156.416,154.817,156.041,83654.22
1789603200,2026-09-17 00:00:00+00:00,156.033,156.278,155.291,156.146,84094.56
1789689600,2026-09-18 00:00:00+00:00,156.156,158.054,156.112,156.855,76921.98
1789862400,2026-09-20 00:00:00+00:00,157.06,157.11,156.895,156.981,3492.69
1789948800,2026-09-21 00:00:00+00:00,156.984,157.529,156.57,157.311,79892.03
