timestamp,datetime,open,high,low,close,volume
1767614400,2026-01-05 12:00:00+00:00,4430.5,4433.0,4416.7,4421.4,6904.7
1767618000,2026-01-05 13:00:00+00:00,4421.5,4430.6,4407.0,4428.8,18658.71
1767621600,2026-01-05 14:00:00+00:00,4429.0,4454.3,4428.3,4447.8,24058.67
1767625200,2026-01-05 15:00:00+00:00,4448.2,4467.6,4445.6,4459.0,25775.13
1767628800,2026-01-05 16:00:00+00:00,4458.8,4465.8,4448.9,4452.7,13296.32
1767632400,2026-01-05 17:00:00+00:00,4452.9,4459.6,4443.2,4454.2,11058.06
1767636000,2026-01-05 18:00:00+00:00,4453.9,4459.7,4450.4,4459.7,8828.72
1767639600,2026-01-05 19:00:00+00:00,4459.9,4461.0,4445.6,4450.9,5997.0
1767643200,2026-01-05 20:00:00+00:00,4450.7,4458.0,4448.3,4454.9,6120.59
1767646800,2026-01-05 21:00:00+00:00,4455.1,4460.8,4453.8,4459.7,2465.38
1767654000,2026-01-05 23:00:00+00:00,4459.8,4471.6,4447.0,4450.7,3445.95
1767657600,2026-01-06 00:00:00+00:00,4450.6,4455.6,4440.7,4447.4,4155.62
1767661200,2026-01-06 01:00:00+00:00,4437.9,4462.2,4437.9,4460.0,6740.78
1767664800,2026-01-06 02:00:00+00:00,4460.1,4472.0,4458.1,4464.9,7340.84
1767668400,2026-01-06 03:00:00+00:00,4464.8,4478.9,4464.2,4478.3,5084.04
1767672000,2026-01-06 04:00:00+00:00,4478.3,4479.4,4472.1,4478.0,3017.24
1767675600,2026-01-06 05:00:00+00:00,4477.9,4485.2,4460.2,4463.3,6021.82
1767679200,2026-01-06 06:00:00+00:00,4463.3,4476.9,4462.4,4475.6,5667.82
1767682800,2026-01-06 07:00:00+00:00,4475.5,4480.5,4466.8,4469.3,6217.2
1767686400,2026-01-06 08:00:00+00:00,4468.5,4486.0,4466.9,4478.8,8850.96
1767690000,2026-01-06 09:00:00+00:00,4479.2,4479.2,4454.7,4456.5,11162.3
1767693600,2026-01-06 10:00:00+00:00,4456.2,4466.0,4452.5,4461.7,5153.44
1767697200,2026-01-06 11:00:00+00:00,4461.7,4475.3,4458.4,4474.1,5774.97
1767700800,2026-01-06 12:00:00+00:00,4474.1,4477.2,4469.3,4474.4,4562.14
1767704400,2026-01-06 13:00:00+00:00,4474.2,4481.0,4464.1,4478.2,11270.43
1767708000,2026-01-06 14:00:00+00:00,4478.4,4500.7,4474.7,4498.3,23091.79
1767711600,2026-01-06 15:00:00+00:00,4498.0,4501.8,4474.4,4488.5,24223.9
1767715200,2026-01-06 16:00:00+00:00,4488.4,4499.7,4481.7,4498.7,10618.1
1767718800,2026-01-06 17:00:00+00:00,4498.7,4501.6,4493.7,4499.9,9890.31
1767722400,2026-01-06 18:00:00+00:00,4499.8,4503.7,4492.2,4500.0,13845.7
1767726000,2026-01-06 19:00:00+00:00,4497.8,4498.4,4488.0,4492.2,7764.1
1767729600,2026-01-06 20:00:00+00:00,4492.1,4504.7,4491.6,4504.2,6243.03
1767733200,2026-01-06 21:00:00+00:00,4504.1,4508.3,4502.4,4505.7,2244.29
1767740400,2026-01-06 23:00:00+00:00,4505.4,4512.4,4503.4,4504.6,3468.97
1767744000,2026-01-07 00:00:00+00:00,4504.8,4506.4,4493.2,4502.9,5255.6
1767747600,2026-01-07 01:00:00+00:00,4503.2,4506.9,4471.9,4476.5,12211.44
1767751200,2026-01-07 02:00:00+00:00,4476.4,4490.5,4471.3,4486.0,7136.82
1767754800,2026-01-07 03:00:00+00:00,4486.0,4491.5,4482.7,4485.7,3265.93
1767758400,2026-01-07 04:00:00+00:00,4485.6,4487.0,4473.5,4474.4,6004.95
1767762000,2026-01-07 05:00:00+00:00,4474.7,4480.6,4453.4,4464.1,9809.14
1767765600,2026-01-07 06:00:00+00:00,4464.1,4470.2,4451.5,4454.8,9236.33
1767769200,2026-01-07 07:00:00+00:00,4454.4,4475.2,4452.0,4470.8,5768.98
1767772800,2026-01-07 08:00:00+00:00,4470.7,4485.0,4468.9,4478.3,6120.04
1767776400,2026-01-07 09:00:00+00:00,4477.9,4478.5,4469.2,4473.6,4899.09
1767780000,2026-01-07 10:00:00+00:00,4473.2,4477.7,4468.2,4474.2,3243.45
1767783600,2026-01-07 11:00:00+00:00,4474.3,4474.8,4456.2,4456.9,5940.83
1767787200,2026-01-07 12:00:00+00:00,4457.3,4464.2,4448.6,4454.5,8956.37
1767790800,2026-01-07 13:00:00+00:00,4454.3,4463.0,4436.6,4462.9,25639.04
1767794400,2026-01-07 14:00:00+00:00,4462.7,4464.1,4445.5,4454.6,22128.12
1767798000,2026-01-07 15:00:00+00:00,4454.6,4462.5,4432.9,4456.6,30237.75
1767801600,2026-01-07 16:00:00+00:00,4456.3,4478.4,4453.8,4474.2,19153.53
1767805200,2026-01-07 17:00:00+00:00,4474.1,4475.5,4459.4,4461.8,12225.28
1767808800,2026-01-07 18:00:00+00:00,4461.6,4468.8,4457.2,4461.6,12006.65
1767812400,2026-01-07 19:00:00+00:00,4461.7,4467.8,4455.0,4466.8,6714.64
1767816000,2026-01-07 20:00:00+00:00,4466.8,4471.5,4460.7,4462.6,7311.19
1767819600,2026-01-07 21:00:00+00:00,4462.5,4467.1,4459.9,4467.1,1896.79
1767826800,2026-01-07 23:00:00+00:00,4467.1,4473.2,4467.1,4472.2,3488.63
1767830400,2026-01-08 00:00:00+00:00,4472.0,4475.2,4455.1,4459.0,4000.65
1767834000,2026-01-08 01:00:00+00:00,4458.6,4469.4,4450.2,4457.1,8093.89
1767837600,2026-01-08 02:00:00+00:00,4457.1,4458.3,4441.7,4449.7,6830.08
1767841200,2026-01-08 03:00:00+00:00,4450.1,4455.4,4445.5,4448.2,3254.17
1767844800,2026-01-08 04:00:00+00:00,4448.3,4448.7,4438.4,4440.6,3316.18
1767848400,2026-01-08 05:00:00+00:00,4439.8,4441.0,4423.6,4433.6,9819.76
1767852000,2026-01-08 06:00:00+00:00,4433.4,4445.7,4423.7,4441.5,7983.9
1767855600,2026-01-08 07:00:00+00:00,4441.4,4448.4,4436.1,4438.6,5726.85
1767859200,2026-01-08 08:00:00+00:00,4438.5,4441.4,4427.4,4439.4,6100.65
1767862800,2026-01-08 09:00:00+00:00,4439.2,4443.3,4433.5,4440.3,4909.96
1767866400,2026-01-08 10:00:00+00:00,4440.3,4443.0,4430.6,4441.6,5879.81
1767870000,2026-01-08 11:00:00+00:00,4441.5,4441.6,4429.6,4431.0,3444.26
1767873600,2026-01-08 12:00:00+00:00,4430.9,4439.0,4415.0,4434.7,12663.43
1767877200,2026-01-08 13:00:00+00:00,4435.1,4444.5,4425.0,4432.0,13370.18
1767880800,2026-01-08 14:00:00+00:00,4432.3,4448.2,4427.2,4441.4,18427.33
1767884400,2026-01-08 15:00:00+00:00,4441.4,4465.7,4436.3,4463.5,29911.08
1767888000,2026-01-08 16:00:00+00:00,4463.6,4474.5,4456.2,4472.5,14216.0
1767891600,2026-01-08 17:00:00+00:00,4472.7,4475.8,4466.8,4472.8,12100.32
1767895200,2026-01-08 18:00:00+00:00,4472.8,4472.8,4456.9,4458.9,25252.91
1767898800,2026-01-08 19:00:00+00:00,4458.9,4462.0,4453.7,4460.9,5129.58
1767902400,2026-01-08 20:00:00+00:00,4460.8,4487.7,4460.3,4485.1,14101.08
1767906000,2026-01-08 21:00:00+00:00,4482.0,4489.3,4482.0,4487.9,4292.68
1767913200,2026-01-08 23:00:00+00:00,4489.3,4493.7,4482.2,4485.3,3430.59
1767916800,2026-01-09 00:00:00+00:00,4485.6,4486.9,4469.4,4472.4,4572.72
1767920400,2026-01-09 01:00:00+00:00,4472.5,4478.8,4461.8,4477.4,7888.4
1767924000,2026-01-09 02:00:00+00:00,4477.8,4485.5,4474.8,4478.9,5188.27
1767927600,2026-01-09 03:00:00+00:00,4478.7,4479.5,4469.4,4472.8,3082.34
1767931200,2026-01-09 04:00:00+00:00,4473.1,4475.8,4469.4,4474.5,2464.81
1767934800,2026-01-09 05:00:00+00:00,4466.6,4480.8,4466.6,4476.5,4080.96
1767938400,2026-01-09 06:00:00+00:00,4477.1,4486.0,4474.4,4483.0,4561.39
1767942000,2026-01-09 07:00:00+00:00,4483.3,4484.7,4477.2,4479.3,4873.35
1767945600,2026-01-09 08:00:00+00:00,4478.8,4485.8,4472.8,4476.9,5372.55
1767949200,2026-01-09 09:00:00+00:00,4477.1,4486.4,4477.0,4479.4,3975.47
1767952800,2026-01-09 10:00:00+00:00,4479.7,4482.7,4475.7,4481.3,3667.89
1767956400,2026-01-09 11:00:00+00:00,4481.4,4485.3,4477.4,4484.3,4753.49
1767960000,2026-01-09 12:00:00+00:00,4489.6,4489.6,4469.5,4474.5,7799.72
1767963600,2026-01-09 13:00:00+00:00,4474.6,4500.8,4467.0,4492.0,20940.75
1767967200,2026-01-09 14:00:00+00:00,4492.2,4507.8,4488.1,4503.9,27928.62
1767970800,2026-01-09 15:00:00+00:00,4503.4,4527.0,4499.2,4521.5,30090.41
1767974400,2026-01-09 16:00:00+00:00,4521.8,4523.8,4509.3,4516.5,14619.39
1767978000,2026-01-09 17:00:00+00:00,4516.4,4521.5,4491.4,4493.9,21251.76
1767981600,2026-01-09 18:00:00+00:00,4493.6,4514.1,4492.4,4505.9,31876.16
1767985200,2026-01-09 19:00:00+00:00,4505.8,4511.3,4502.3,4508.3,5816.72
1767988800,2026-01-09 20:00:00+00:00,4508.0,4518.8,4506.8,4516.1,8034.54
1767992400,2026-01-09 21:00:00+00:00,4516.0,4520.3,4513.6,4517.9,2650.1
1768172400,2026-01-11 23:00:00+00:00,4538.1,4555.0,4531.4,4550.1,8623.2
1768176000,2026-01-12 00:00:00+00:00,4546.3,4612.7,4546.3,4600.0,29176.37
1768179600,2026-01-12 01:00:00+00:00,4600.2,4606.1,4581.4,4582.1,18640.77
1768183200,2026-01-12 02:00:00+00:00,4581.6,4594.0,4573.1,4589.4,11554.26
1768186800,2026-01-12 03:00:00+00:00,4589.5,4593.5,4579.4,4582.6,5156.37
1768190400,2026-01-12 04:00:00+00:00,4582.8,4584.0,4574.8,4579.4,4098.12
1768194000,2026-01-12 05:00:00+00:00,4580.0,4595.6,4576.9,4591.3,6406.64
1768197600,2026-01-12 06:00:00+00:00,4591.3,4591.3,4580.8,4589.3,5744.95
1768201200,2026-01-12 07:00:00+00:00,4589.7,4599.8,4585.4,4597.8,9023.86
1768204800,2026-01-12 08:00:00+00:00,4597.7,4608.5,4589.6,4607.0,9333.369999999999
1768208400,2026-01-12 09:00:00+00:00,4606.9,4609.6,4597.9,4599.4,7816.33
1768212000,2026-01-12 10:00:00+00:00,4599.5,4605.8,4596.1,4604.5,7027.63
1768215600,2026-01-12 11:00:00+00:00,4604.7,4605.4,4591.5,4594.8,5891.8
1768219200,2026-01-12 12:00:00+00:00,4595.0,4600.4,4587.6,4600.4,8336.95
1768222800,2026-01-12 13:00:00+00:00,4600.4,4630.8,4598.5,4626.3,25280.36
1768226400,2026-01-12 14:00:00+00:00,4626.6,4628.1,4595.1,4612.1,33666.04
1768230000,2026-01-12 15:00:00+00:00,4611.8,4638.2,4611.4,4630.9,31974.48
1768233600,2026-01-12 16:00:00+00:00,4630.9,4640.5,4618.0,4627.0,26762.3
1768237200,2026-01-12 17:00:00+00:00,4626.8,4630.7,4620.0,4626.9,12322.01
1768240800,2026-01-12 18:00:00+00:00,4626.9,4629.2,4609.8,4620.3,34647.49
1768244400,2026-01-12 19:00:00+00:00,4620.6,4628.9,4618.3,4620.6,8023.77
1768248000,2026-01-12 20:00:00+00:00,4620.5,4621.2,4601.0,4603.3,10224.4
1768251600,2026-01-12 21:00:00+00:00,4603.4,4609.0,4598.7,4608.8,4790.76
1768258800,2026-01-12 23:00:00+00:00,4610.0,4616.9,4586.4,4607.6,3411.43
1768262400,2026-01-13 00:00:00+00:00,4607.7,4607.7,4593.3,4595.8,4224.24
1768266000,2026-01-13 01:00:00+00:00,4596.2,4604.5,4584.3,4586.4,7572.82
1768269600,2026-01-13 02:00:00+00:00,4586.0,4604.2,4585.0,4603.1,5157.06
1768273200,2026-01-13 03:00:00+00:00,4602.8,4608.7,4601.3,4603.1,4468.7
1768276800,2026-01-13 04:00:00+00:00,4603.4,4608.8,4603.0,4606.4,3689.57
1768280400,2026-01-13 05:00:00+00:00,4605.6,4611.2,4594.0,4600.7,5428.48
1768284000,2026-01-13 06:00:00+00:00,4600.5,4600.8,4582.8,4590.5,7024.05
1768287600,2026-01-13 07:00:00+00:00,4590.8,4595.3,4585.6,4589.1,7034.67
1768291200,2026-01-13 08:00:00+00:00,4588.9,4605.4,4587.8,4601.6,7388.79
1768294800,2026-01-13 09:00:00+00:00,4601.1,4604.1,4594.5,4595.2,4887.88
1768298400,2026-01-13 10:00:00+00:00,4595.3,4597.3,4589.4,4595.0,5048.32
1768302000,2026-01-13 11:00:00+00:00,4595.2,4600.8,4590.8,4596.9,8548.95
1768305600,2026-01-13 12:00:00+00:00,4597.0,4603.9,4586.2,4602.0,8007.1
1768309200,2026-01-13 13:00:00+00:00,4601.7,4629.3,4599.1,4619.5,35415.65
1768312800,2026-01-13 14:00:00+00:00,4619.5,4644.0,4617.0,4638.9,32277.56
1768316400,2026-01-13 15:00:00+00:00,4638.5,4639.9,4609.1,4627.6,28406.23
1768320000,2026-01-13 16:00:00+00:00,4627.7,4629.5,4601.3,4622.2,18140.36
1768323600,2026-01-13 17:00:00+00:00,4622.3,4624.9,4595.0,4599.0,19494.2
1768327200,2026-01-13 18:00:00+00:00,4598.8,4610.2,4589.5,4602.3,39390.23
1768330800,2026-01-13 19:00:00+00:00,4602.6,4606.8,4592.4,4605.3,10755.95
1768334400,2026-01-13 20:00:00+00:00,4605.3,4605.6,4576.7,4594.1,15622.43
1768338000,2026-01-13 21:00:00+00:00,4594.2,4597.8,4590.7,4594.4,4734.49
1768345200,2026-01-13 23:00:00+00:00,4594.3,4606.5,4594.3,4603.9,3426.53
1768348800,2026-01-14 00:00:00+00:00,4604.4,4618.4,4604.4,4616.9,5306.03
1768352400,2026-01-14 01:00:00+00:00,4613.7,4627.6,4613.7,4626.7,10212.460000000001
1768356000,2026-01-14 02:00:00+00:00,4626.9,4631.5,4621.9,4629.1,6103.07
1768359600,2026-01-14 03:00:00+00:00,4628.8,4638.9,4621.5,4636.5,7489.18
1768363200,2026-01-14 04:00:00+00:00,4636.6,4638.6,4633.0,4636.0,6745.19
1768366800,2026-01-14 05:00:00+00:00,4636.8,4647.6,4624.7,4626.3,13743.99
1768370400,2026-01-14 06:00:00+00:00,4626.3,4644.6,4625.2,4644.5,8488.07
1768374000,2026-01-14 07:00:00+00:00,4644.7,4647.2,4638.9,4639.7,7662.12
1768377600,2026-01-14 08:00:00+00:00,4639.9,4644.9,4628.4,4641.8,10939.34
1768381200,2026-01-14 09:00:00+00:00,4641.9,4646.7,4634.5,4637.9,7716.08
1768384800,2026-01-14 10:00:00+00:00,4637.9,4646.2,4635.4,4641.2,7067.92
1768388400,2026-01-14 11:00:00+00:00,4641.1,4645.3,4634.1,4638.5,7032.76
1768392000,2026-01-14 12:00:00+00:00,4638.3,4650.1,4638.3,4646.9,12713.11
1768395600,2026-01-14 13:00:00+00:00,4647.0,4649.8,4631.3,4643.8,18517.5
1768399200,2026-01-14 14:00:00+00:00,4643.7,4646.7,4613.9,4624.5,29079.829999999998
1768402800,2026-01-14 15:00:00+00:00,4624.4,4633.6,4605.9,4624.8,35746.63
1768406400,2026-01-14 16:00:00+00:00,4624.9,4631.7,4615.3,4624.1,18679.03
1768410000,2026-01-14 17:00:00+00:00,4624.0,4626.1,4607.7,4621.3,27652.0
1768413600,2026-01-14 18:00:00+00:00,4621.4,4644.9,4619.6,4642.5,41108.77
1768417200,2026-01-14 19:00:00+00:00,4642.6,4650.5,4640.8,4646.7,19267.21
1768420800,2026-01-14 20:00:00+00:00,4646.7,4649.2,4632.7,4639.2,25049.34
1768424400,2026-01-14 21:00:00+00:00,4639.3,4639.8,4623.6,4633.9,6814.21
1768431600,2026-01-14 23:00:00+00:00,4635.7,4637.2,4607.2,4619.6,3465.27
1768435200,2026-01-15 00:00:00+00:00,4619.4,4622.9,4614.5,4619.3,4615.6
1768438800,2026-01-15 01:00:00+00:00,4619.5,4622.0,4587.5,4604.3,20914.51
1768442400,2026-01-15 02:00:00+00:00,4604.0,4618.9,4599.4,4606.9,11742.77
1768446000,2026-01-15 03:00:00+00:00,4606.6,4608.1,4584.5,4596.1,12950.7
1768449600,2026-01-15 04:00:00+00:00,4595.8,4601.4,4590.7,4596.6,6479.85
1768453200,2026-01-15 05:00:00+00:00,4595.7,4602.6,4584.6,4599.1,7435.13
1768456800,2026-01-15 06:00:00+00:00,4597.4,4616.4,4597.4,4614.5,8174.71
1768460400,2026-01-15 07:00:00+00:00,4614.9,4618.0,4603.5,4606.1,6175.58
1768464000,2026-01-15 08:00:00+00:00,4606.4,4611.5,4602.2,4608.2,7124.87
1768467600,2026-01-15 09:00:00+00:00,4608.1,4617.2,4604.6,4616.9,6789.65
1768471200,2026-01-15 10:00:00+00:00,4616.7,4624.9,4613.4,4624.2,8473.03
1768474800,2026-01-15 11:00:00+00:00,4624.3,4627.0,4619.6,4623.4,6225.67
1768478400,2026-01-15 12:00:00+00:00,4623.3,4624.9,4615.7,4617.9,5783.58
1768482000,2026-01-15 13:00:00+00:00,4618.0,4620.2,4584.0,4591.6,24762.28
1768485600,2026-01-15 14:00:00+00:00,4591.6,4618.8,4586.3,4614.9,25647.09
1768489200,2026-01-15 15:00:00+00:00,4614.8,4622.3,4608.2,4620.2,17331.69
1768492800,2026-01-15 16:00:00+00:00,4620.0,4630.1,4605.7,4610.2,21217.260000000002
1768496400,2026-01-15 17:00:00+00:00,4610.4,4621.8,4610.3,4621.5,11366.21
1768500000,2026-01-15 18:00:00+00:00,4621.4,4626.0,4617.6,4622.1,15262.5
1768503600,2026-01-15 19:00:00+00:00,4622.2,4626.5,4616.8,4620.0,7451.39
1768507200,2026-01-15 20:00:00+00:00,4620.2,4620.7,4604.2,4609.8,9059.45
1768510800,2026-01-15 21:00:00+00:00,4609.5,4620.6,4608.5,4620.5,3525.19
1768518000,2026-01-15 23:00:00+00:00,4621.6,4625.5,4610.6,4614.6,3488.85
1768521600,2026-01-16 00:00:00+00:00,4614.2,4615.1,4602.4,4604.4,4969.25
1768525200,2026-01-16 01:00:00+00:00,4603.8,4612.3,4597.8,4604.8,8705.66
1768528800,2026-01-16 02:00:00+00:00,4604.8,4607.7,4594.6,4598.4,10305.94
1768532400,2026-01-16 03:00:00+00:00,4598.2,4603.2,4595.8,4599.4,3215.36
1768536000,2026-01-16 04:00:00+00:00,4599.4,4605.5,4599.2,4604.6,2749.93
1768539600,2026-01-16 05:00:00+00:00,4604.5,4620.2,4598.6,4615.4,5880.16
1768543200,2026-01-16 06:00:00+00:00,4615.5,4616.3,4597.1,4601.8,8999.58
1768546800,2026-01-16 07:00:00+00:00,4601.5,4616.2,4600.5,4611.5,9904.18
1768550400,2026-01-16 08:00:00+00:00,4611.2,4614.8,4605.2,4606.8,5427.89
1768554000,2026-01-16 09:00:00+00:00,4606.8,4612.2,4602.7,4604.2,3683.94
1768557600,2026-01-16 10:00:00+00:00,4604.1,4615.1,4603.6,4604.1,6468.38
1768561200,2026-01-16 11:00:00+00:00,4604.1,4620.5,4602.3,4616.5,7361.7699999999995
1768564800,2026-01-16 12:00:00+00:00,4616.4,4617.0,4601.0,4605.7,7810.53
1768568400,2026-01-16 13:00:00+00:00,4605.8,4609.9,4586.0,4605.7,27187.0
1768572000,2026-01-16 14:00:00+00:00,4605.7,4618.9,4599.9,4611.9,19847.14
1768575600,2026-01-16 15:00:00+00:00,4611.4,4624.6,4539.1,4574.8,75635.41
1768579200,2026-01-16 16:00:00+00:00,4574.6,4603.9,4570.8,4595.8,29305.43
1768582800,2026-01-16 17:00:00+00:00,4596.2,4597.9,4581.0,4586.0,10192.65
1768586400,2026-01-16 18:00:00+00:00,4586.0,4601.1,4584.7,4587.9,11736.87
1768590000,2026-01-16 19:00:00+00:00,4587.8,4597.2,4585.8,4595.2,5151.88
1768593600,2026-01-16 20:00:00+00:00,4595.3,4600.2,4585.0,4587.3,9221.119999999999
1768597200,2026-01-16 21:00:00+00:00,4587.2,4602.1,4587.2,4595.4,4362.42
1768795200,2026-01-19 04:00:00+00:00,4595.4,4672.3,4595.4,4671.2,1171.51
1768885200,2026-01-20 05:00:00+00:00,4700.9,4722.8,4700.0,4720.6,17802.58
1768888800,2026-01-20 06:00:00+00:00,4720.7,4723.4,4711.3,4718.6,12904.78
1768892400,2026-01-20 07:00:00+00:00,4718.4,4728.0,4717.5,4721.4,11134.86
1768896000,2026-01-20 08:00:00+00:00,4721.4,4738.0,4720.4,4735.6,12982.6
1768899600,2026-01-20 09:00:00+00:00,4735.5,4742.9,4727.2,4737.6,13844.1
1768903200,2026-01-20 10:00:00+00:00,4737.5,4740.4,4728.7,4732.3,8491.55
1768906800,2026-01-20 11:00:00+00:00,4732.3,4740.8,4727.3,4738.6,6297.49
1768910400,2026-01-20 12:00:00+00:00,4738.6,4738.6,4729.5,4733.3,8811.49
1768914000,2026-01-20 13:00:00+00:00,4733.4,4743.8,4720.0,4742.3,25839.94
1768917600,2026-01-20 14:00:00+00:00,4742.3,4756.6,4733.4,4746.4,37396.15
1768921200,2026-01-20 15:00:00+00:00,4745.9,4753.7,4726.7,4742.0,34012.2
1768924800,2026-01-20 16:00:00+00:00,4742.1,4762.0,4733.4,4758.0,22680.71
1768928400,2026-01-20 17:00:00+00:00,4757.7,4767.0,4750.3,4763.7,17507.95
1768932000,2026-01-20 18:00:00+00:00,4763.8,4771.2,4757.5,4764.2,20045.61
1768935600,2026-01-20 19:00:00+00:00,4764.4,4771.5,4761.3,4765.9,8350.68
1768939200,2026-01-20 20:00:00+00:00,4765.8,4766.6,4752.6,4761.4,10762.52
1768942800,2026-01-20 21:00:00+00:00,4761.5,4769.3,4761.1,4769.1,2993.5
1768950000,2026-01-20 23:00:00+00:00,4767.5,4784.9,4761.5,4779.8,3475.84
1768953600,2026-01-21 00:00:00+00:00,4779.6,4792.9,4774.5,4789.6,7393.01
1768957200,2026-01-21 01:00:00+00:00,4789.6,4847.7,4788.5,4838.5,31987.34
1768960800,2026-01-21 02:00:00+00:00,4838.6,4845.3,4820.4,4839.4,13943.55
1768964400,2026-01-21 03:00:00+00:00,4839.2,4852.6,4829.5,4847.6,13708.03
1768968000,2026-01-21 04:00:00+00:00,4847.3,4873.6,4840.0,4867.5,9899.06
1768971600,2026-01-21 05:00:00+00:00,4868.4,4880.9,4861.7,4872.4,10747.29
1768975200,2026-01-21 06:00:00+00:00,4872.6,4891.1,4848.0,4850.2,19819.55
1768978800,2026-01-21 07:00:00+00:00,4849.9,4859.4,4835.2,4857.5,19505.58
1768982400,2026-01-21 08:00:00+00:00,4856.9,4871.6,4853.7,4856.9,11649.49
1768986000,2026-01-21 09:00:00+00:00,4856.9,4879.4,4854.5,4862.4,12642.85
1768989600,2026-01-21 10:00:00+00:00,4862.5,4869.2,4861.6,4864.4,8413.3
1768993200,2026-01-21 11:00:00+00:00,4864.3,4874.0,4857.4,4869.1,11261.28
1768996800,2026-01-21 12:00:00+00:00,4869.3,4873.5,4858.1,4868.0,13249.78
1769000400,2026-01-21 13:00:00+00:00,4868.2,4883.3,4861.0,4882.3,20717.16
1769004000,2026-01-21 14:00:00+00:00,4882.6,4884.5,4840.8,4853.7,52167.04
1769007600,2026-01-21 15:00:00+00:00,4853.7,4871.2,4813.8,4850.0,44557.22
1769011200,2026-01-21 16:00:00+00:00,4850.0,4858.7,4821.6,4836.5,25189.19
1769014800,2026-01-21 17:00:00+00:00,4836.7,4837.0,4804.6,4829.0,30654.56
1769018400,2026-01-21 18:00:00+00:00,4828.6,4853.5,4822.6,4853.2,18037.29
1769022000,2026-01-21 19:00:00+00:00,4853.1,4857.2,4757.1,4783.4,37957.13
1769025600,2026-01-21 20:00:00+00:00,4783.0,4830.9,4774.5,4830.0,25174.01
1769029200,2026-01-21 21:00:00+00:00,4829.6,4842.8,4816.0,4836.2,7033.85
1769036400,2026-01-21 23:00:00+00:00,4836.2,4837.7,4779.3,4779.6,3491.45
1769040000,2026-01-22 00:00:00+00:00,4779.9,4799.8,4779.4,4798.8,6993.78
1769043600,2026-01-22 01:00:00+00:00,4798.4,4810.6,4772.7,4799.2,11430.55
1769047200,2026-01-22 02:00:00+00:00,4798.9,4799.8,4775.3,4789.9,9030.369999999999
1769050800,2026-01-22 03:00:00+00:00,4790.2,4798.1,4785.0,4797.4,3689.37
1769054400,2026-01-22 04:00:00+00:00,4797.9,4801.8,4794.7,4797.7,3742.75
1769058000,2026-01-22 05:00:00+00:00,4798.1,4822.1,4794.7,4821.8,6763.88
1769061600,2026-01-22 06:00:00+00:00,4816.6,4829.6,4816.6,4827.3,7721.67
