timestamp,datetime,open,high,low,close,volume
1787824800,2026-08-27 10:00:00+00:00,1.35752,1.3575599999999999,1.35707,1.3573,1429
1787825100,2026-08-27 10:05:00+00:00,1.3573,1.35768,1.3572,1.35764,1124
1787825400,2026-08-27 10:10:00+00:00,1.35764,1.35788,1.35762,1.3578299999999999,1049
1787825700,2026-08-27 10:15:00+00:00,1.3578299999999999,1.35802,1.35763,1.35796,818
1787826000,2026-08-27 10:20:00+00:00,1.35796,1.35824,1.35794,1.35805,743
1787826300,2026-08-27 10:25:00+00:00,1.35805,1.35815,1.358,1.35813,880
1787826600,2026-08-27 10:30:00+00:00,1.35813,1.35818,1.35795,1.35797,1121
1787826900,2026-08-27 10:35:00+00:00,1.35797,1.35799,1.35747,1.35751,2142
1787827200,2026-08-27 10:40:00+00:00,1.35751,1.35779,1.35745,1.35778,854
1787827500,2026-08-27 10:45:00+00:00,1.35779,1.35779,1.35754,1.35762,800
1787827800,2026-08-27 10:50:00+00:00,1.35762,1.35798,1.3576,1.35795,569
1787828100,2026-08-27 10:55:00+00:00,1.35795,1.35797,1.35754,1.35755,813
1787828400,2026-08-27 11:00:00+00:00,1.3575599999999999,1.35768,1.35732,1.35763,1020
1787828700,2026-08-27 11:05:00+00:00,1.35763,1.35786,1.3576,1.35777,592
1787829000,2026-08-27 11:10:00+00:00,1.35777,1.35794,1.35765,1.3578999999999999,829
1787829300,2026-08-27 11:15:00+00:00,1.3578999999999999,1.35812,1.35788,1.3580999999999999,733
1787829600,2026-08-27 11:20:00+00:00,1.3580999999999999,1.35823,1.35802,1.35821,768
1787829900,2026-08-27 11:25:00+00:00,1.35821,1.35831,1.35804,1.35807,1162
1787830200,2026-08-27 11:30:00+00:00,1.35808,1.35837,1.35768,1.35773,1185
1787830500,2026-08-27 11:35:00+00:00,1.35773,1.35776,1.35744,1.35766,1937
1787830800,2026-08-27 11:40:00+00:00,1.35766,1.35785,1.35736,1.35746,1070
1787831100,2026-08-27 11:45:00+00:00,1.35746,1.35757,1.35708,1.3572199999999999,999
1787831400,2026-08-27 11:50:00+00:00,1.3572199999999999,1.35793,1.35717,1.35791,1267
1787831700,2026-08-27 11:55:00+00:00,1.35791,1.35816,1.3578000000000001,1.35781,1405
1787832000,2026-08-27 12:00:00+00:00,1.35781,1.35815,1.35778,1.35778,2067
1787832300,2026-08-27 12:05:00+00:00,1.35778,1.35824,1.35777,1.3581699999999999,1528
1787832600,2026-08-27 12:10:00+00:00,1.3581699999999999,1.3582,1.35786,1.35796,1451
1787832900,2026-08-27 12:15:00+00:00,1.35796,1.35807,1.3578299999999999,1.35805,1376
1787833200,2026-08-27 12:20:00+00:00,1.35805,1.35832,1.3578700000000001,1.3582,1178
1787833500,2026-08-27 12:25:00+00:00,1.3582,1.35838,1.35809,1.35815,939
1787833800,2026-08-27 12:30:00+00:00,1.35815,1.35823,1.35776,1.35778,890
1787834100,2026-08-27 12:35:00+00:00,1.35778,1.35802,1.35754,1.35773,1483
1787834400,2026-08-27 12:40:00+00:00,1.35774,1.35804,1.35763,1.35792,1914
1787834700,2026-08-27 12:45:00+00:00,1.35792,1.35795,1.35758,1.35764,2045
1787835000,2026-08-27 12:50:00+00:00,1.35764,1.35765,1.35743,1.35745,1415
1787835300,2026-08-27 12:55:00+00:00,1.35744,1.35757,1.35734,1.35745,1730
1787835600,2026-08-27 13:00:00+00:00,1.35745,1.3583,1.35734,1.3581699999999999,2275
1787835900,2026-08-27 13:05:00+00:00,1.3581699999999999,1.35852,1.3581400000000001,1.3585099999999999,1572
1787836200,2026-08-27 13:10:00+00:00,1.3585099999999999,1.3590900000000001,1.35846,1.35876,1673
1787836500,2026-08-27 13:15:00+00:00,1.35876,1.3591199999999999,1.35865,1.35911,1373
1787836800,2026-08-27 13:20:00+00:00,1.35911,1.35991,1.3590900000000001,1.35988,1532
1787837100,2026-08-27 13:25:00+00:00,1.35988,1.3602699999999999,1.35979,1.35995,1649
1787837400,2026-08-27 13:30:00+00:00,1.35995,1.36013,1.35975,1.3598,2303
1787837700,2026-08-27 13:35:00+00:00,1.3598,1.36005,1.35969,1.35969,2650
1787838000,2026-08-27 13:40:00+00:00,1.35969,1.35977,1.3592,1.35927,2159
1787838300,2026-08-27 13:45:00+00:00,1.35926,1.3595,1.35891,1.35937,1929
1787838600,2026-08-27 13:50:00+00:00,1.35935,1.35959,1.35923,1.3593199999999999,1628
1787838900,2026-08-27 13:55:00+00:00,1.3593199999999999,1.35952,1.35924,1.35931,2308
1787839200,2026-08-27 14:00:00+00:00,1.3593199999999999,1.35937,1.35893,1.35913,2606
1787839500,2026-08-27 14:05:00+00:00,1.35914,1.35974,1.35911,1.3595,2308
1787839800,2026-08-27 14:10:00+00:00,1.3595,1.35954,1.3589,1.359,1664
1787840100,2026-08-27 14:15:00+00:00,1.359,1.35929,1.35891,1.35916,1335
1787840400,2026-08-27 14:20:00+00:00,1.35916,1.35919,1.3585,1.35852,1402
1787840700,2026-08-27 14:25:00+00:00,1.35852,1.35853,1.35831,1.3584399999999999,1188
1787841000,2026-08-27 14:30:00+00:00,1.3584399999999999,1.35885,1.35843,1.35877,1551
1787841300,2026-08-27 14:35:00+00:00,1.35877,1.3590499999999999,1.35866,1.35903,1495
1787841600,2026-08-27 14:40:00+00:00,1.35903,1.35914,1.35852,1.35866,1567
1787841900,2026-08-27 14:45:00+00:00,1.35866,1.35896,1.35828,1.35833,1556
1787842200,2026-08-27 14:50:00+00:00,1.35833,1.35847,1.35801,1.35833,1457
1787842500,2026-08-27 14:55:00+00:00,1.35833,1.35856,1.35801,1.3582,2226
1787842800,2026-08-27 15:00:00+00:00,1.3582,1.35865,1.3581699999999999,1.35837,1767
1787843100,2026-08-27 15:05:00+00:00,1.35837,1.35877,1.35834,1.35856,1826
1787843400,2026-08-27 15:10:00+00:00,1.35856,1.35894,1.3585099999999999,1.35876,1539
1787843700,2026-08-27 15:15:00+00:00,1.35876,1.35891,1.35859,1.35861,1769
1787844000,2026-08-27 15:20:00+00:00,1.35861,1.35879,1.35856,1.35867,1325
1787844300,2026-08-27 15:25:00+00:00,1.35867,1.35888,1.35865,1.35888,1494
1787844600,2026-08-27 15:30:00+00:00,1.35888,1.35893,1.3587500000000001,1.35892,1636
1787844900,2026-08-27 15:35:00+00:00,1.35892,1.3591,1.3588,1.35908,929
1787845200,2026-08-27 15:40:00+00:00,1.35908,1.35913,1.35895,1.3590200000000001,1091
1787845500,2026-08-27 15:45:00+00:00,1.3590200000000001,1.35928,1.35887,1.35921,947
1787845800,2026-08-27 15:50:00+00:00,1.35921,1.35964,1.35916,1.35959,963
1787846100,2026-08-27 15:55:00+00:00,1.3596,1.35993,1.35956,1.35986,1120
1787846400,2026-08-27 16:00:00+00:00,1.35985,1.35994,1.35971,1.35977,1154
1787846700,2026-08-27 16:05:00+00:00,1.35977,1.35978,1.35944,1.35953,805
1787847000,2026-08-27 16:10:00+00:00,1.35953,1.3597299999999999,1.35946,1.35958,794
1787847300,2026-08-27 16:15:00+00:00,1.35958,1.3596300000000001,1.3593899999999999,1.35951,964
1787847600,2026-08-27 16:20:00+00:00,1.35951,1.35983,1.35949,1.35962,1103
1787847900,2026-08-27 16:25:00+00:00,1.35962,1.3599999999999999,1.3596,1.3599700000000001,920
1787848200,2026-08-27 16:30:00+00:00,1.3599700000000001,1.36011,1.35991,1.36008,860
1787848500,2026-08-27 16:35:00+00:00,1.36008,1.36017,1.35995,1.35998,794
1787848800,2026-08-27 16:40:00+00:00,1.35998,1.35999,1.35975,1.35979,745
1787849100,2026-08-27 16:45:00+00:00,1.35979,1.35988,1.35949,1.3595,1075
1787849400,2026-08-27 16:50:00+00:00,1.3595,1.3597000000000001,1.3594300000000001,1.35944,1054
1787849700,2026-08-27 16:55:00+00:00,1.35944,1.35948,1.35915,1.35935,825
1787850000,2026-08-27 17:00:00+00:00,1.35935,1.35969,1.35935,1.35965,1238
1787850300,2026-08-27 17:05:00+00:00,1.35965,1.35969,1.35934,1.35942,1027
1787850600,2026-08-27 17:10:00+00:00,1.35942,1.35947,1.3592,1.35921,737
1787850900,2026-08-27 17:15:00+00:00,1.35921,1.35929,1.35913,1.35917,648
1787851200,2026-08-27 17:20:00+00:00,1.35917,1.3593,1.35913,1.35917,721
1787851500,2026-08-27 17:25:00+00:00,1.35917,1.35929,1.35914,1.3592,860
1787851800,2026-08-27 17:30:00+00:00,1.3592,1.3593199999999999,1.35915,1.35916,849
1787852100,2026-08-27 17:35:00+00:00,1.35916,1.35925,1.35911,1.35924,644
1787852400,2026-08-27 17:40:00+00:00,1.35924,1.35925,1.35896,1.3590499999999999,679
1787852700,2026-08-27 17:45:00+00:00,1.3590499999999999,1.3591,1.35883,1.35898,1047
1787853000,2026-08-27 17:50:00+00:00,1.35898,1.35904,1.35881,1.35896,987
1787853300,2026-08-27 17:55:00+00:00,1.35896,1.35904,1.35877,1.35887,921
1787853600,2026-08-27 18:00:00+00:00,1.35887,1.35896,1.35861,1.35861,1185
1787853900,2026-08-27 18:05:00+00:00,1.35861,1.35877,1.35857,1.35866,609
1787854200,2026-08-27 18:10:00+00:00,1.35866,1.3587799999999999,1.3586,1.3587500000000001,570
1787854500,2026-08-27 18:15:00+00:00,1.3587500000000001,1.35884,1.35862,1.35863,619
1787854800,2026-08-27 18:20:00+00:00,1.35863,1.35874,1.3584399999999999,1.35852,704
1787855100,2026-08-27 18:25:00+00:00,1.35853,1.35854,1.35842,1.35845,798
1787855400,2026-08-27 18:30:00+00:00,1.3584399999999999,1.35852,1.35832,1.35836,727
1787855700,2026-08-27 18:35:00+00:00,1.35836,1.35865,1.35836,1.3585,571
1787856000,2026-08-27 18:40:00+00:00,1.3585,1.35859,1.3584800000000001,1.35857,363
1787856300,2026-08-27 18:45:00+00:00,1.35856,1.35879,1.35854,1.3587500000000001,700
1787856600,2026-08-27 18:50:00+00:00,1.3587500000000001,1.35887,1.35872,1.35885,571
1787856900,2026-08-27 18:55:00+00:00,1.35885,1.35899,1.35884,1.35889,674
1787857200,2026-08-27 19:00:00+00:00,1.35889,1.359,1.35883,1.35885,634
1787857500,2026-08-27 19:05:00+00:00,1.35885,1.3590499999999999,1.35883,1.35894,928
1787857800,2026-08-27 19:10:00+00:00,1.35894,1.35894,1.35881,1.35889,622
1787858100,2026-08-27 19:15:00+00:00,1.35889,1.35899,1.35884,1.35898,708
1787858400,2026-08-27 19:20:00+00:00,1.35898,1.35898,1.35884,1.35886,466
1787858700,2026-08-27 19:25:00+00:00,1.35886,1.35886,1.35874,1.3587799999999999,388
1787859000,2026-08-27 19:30:00+00:00,1.3587799999999999,1.35882,1.35866,1.35873,726
1787859300,2026-08-27 19:35:00+00:00,1.35873,1.35885,1.35869,1.35879,414
1787859600,2026-08-27 19:40:00+00:00,1.3587799999999999,1.35881,1.3587500000000001,1.3587799999999999,322
1787859900,2026-08-27 19:45:00+00:00,1.3587799999999999,1.35879,1.35866,1.35869,383
1787860200,2026-08-27 19:50:00+00:00,1.35869,1.35874,1.3585099999999999,1.35867,542
1787860500,2026-08-27 19:55:00+00:00,1.35867,1.35901,1.35857,1.35886,723
1787860800,2026-08-27 20:00:00+00:00,1.35886,1.35898,1.3588,1.35897,280
1787861100,2026-08-27 20:05:00+00:00,1.35897,1.3592,1.35896,1.35908,188
1787861400,2026-08-27 20:10:00+00:00,1.35908,1.35929,1.35906,1.35923,267
1787861700,2026-08-27 20:15:00+00:00,1.35923,1.35929,1.35906,1.3592,325
1787862000,2026-08-27 20:20:00+00:00,1.3592,1.3592,1.35916,1.35917,104
1787862300,2026-08-27 20:25:00+00:00,1.35917,1.35918,1.35907,1.3590900000000001,109
1787862600,2026-08-27 20:30:00+00:00,1.3590900000000001,1.3592,1.35908,1.3592,115
1787862900,2026-08-27 20:35:00+00:00,1.3592,1.3593199999999999,1.35919,1.35931,53
1787863200,2026-08-27 20:40:00+00:00,1.35931,1.35931,1.35919,1.3592,85
1787863500,2026-08-27 20:45:00+00:00,1.35918,1.3593199999999999,1.35918,1.35931,180
1787863800,2026-08-27 20:50:00+00:00,1.35931,1.35933,1.35925,1.35928,393
1787864100,2026-08-27 20:55:00+00:00,1.35928,1.35942,1.35926,1.35926,223
1787864400,2026-08-27 21:00:00+00:00,1.3590900000000001,1.3590900000000001,1.35811,1.35884,49
1787864700,2026-08-27 21:05:00+00:00,1.35884,1.35923,1.3588,1.35881,56
1787865000,2026-08-27 21:10:00+00:00,1.35881,1.3590499999999999,1.35881,1.3589,155
1787865300,2026-08-27 21:15:00+00:00,1.3589,1.35893,1.35889,1.35892,70
1787865600,2026-08-27 21:20:00+00:00,1.35892,1.35952,1.35892,1.3595,308
1787865900,2026-08-27 21:25:00+00:00,1.35951,1.35958,1.3594,1.35946,187
1787866200,2026-08-27 21:30:00+00:00,1.35946,1.35971,1.35925,1.3597000000000001,303
1787866500,2026-08-27 21:35:00+00:00,1.3597000000000001,1.35977,1.35964,1.3597000000000001,147
1787866800,2026-08-27 21:40:00+00:00,1.3597000000000001,1.35976,1.3591199999999999,1.35916,97
1787867100,2026-08-27 21:45:00+00:00,1.35916,1.35948,1.35904,1.35947,275
1787867400,2026-08-27 21:50:00+00:00,1.35947,1.35948,1.35914,1.3593,168
1787867700,2026-08-27 21:55:00+00:00,1.3593,1.35933,1.35887,1.35921,464
1787868000,2026-08-27 22:00:00+00:00,1.35921,1.35944,1.35921,1.35931,305
1787868300,2026-08-27 22:05:00+00:00,1.35931,1.35941,1.3593,1.35934,267
1787868600,2026-08-27 22:10:00+00:00,1.35934,1.35957,1.35933,1.3595,145
1787868900,2026-08-27 22:15:00+00:00,1.3595,1.35961,1.35949,1.35957,96
1787869200,2026-08-27 22:20:00+00:00,1.35957,1.35962,1.3595,1.35954,373
1787869500,2026-08-27 22:25:00+00:00,1.35954,1.35954,1.35938,1.35938,171
1787869800,2026-08-27 22:30:00+00:00,1.35938,1.35955,1.35938,1.35954,233
1787870100,2026-08-27 22:35:00+00:00,1.35954,1.35957,1.35949,1.35955,194
1787870400,2026-08-27 22:40:00+00:00,1.35954,1.35958,1.35949,1.35953,233
1787870700,2026-08-27 22:45:00+00:00,1.35953,1.35955,1.35947,1.35951,168
1787871000,2026-08-27 22:50:00+00:00,1.35951,1.3596,1.35949,1.35958,140
1787871300,2026-08-27 22:55:00+00:00,1.35958,1.35967,1.35958,1.35965,160
1787871600,2026-08-27 23:00:00+00:00,1.35965,1.35971,1.3596300000000001,1.35967,253
1787871900,2026-08-27 23:05:00+00:00,1.35967,1.35969,1.35962,1.3596599999999999,137
1787872200,2026-08-27 23:10:00+00:00,1.3596599999999999,1.3598,1.35965,1.35978,109
1787872500,2026-08-27 23:15:00+00:00,1.35978,1.3598,1.35967,1.35968,127
1787872800,2026-08-27 23:20:00+00:00,1.35968,1.35969,1.35957,1.35964,126
1787873100,2026-08-27 23:25:00+00:00,1.35964,1.3597000000000001,1.35957,1.35957,211
1787873400,2026-08-27 23:30:00+00:00,1.35957,1.35965,1.35957,1.3596,120
1787873700,2026-08-27 23:35:00+00:00,1.3596,1.35979,1.3596,1.35978,197
1787874000,2026-08-27 23:40:00+00:00,1.35978,1.35978,1.35967,1.35976,222
1787874300,2026-08-27 23:45:00+00:00,1.35976,1.35982,1.35969,1.35981,383
1787874600,2026-08-27 23:50:00+00:00,1.35981,1.35985,1.35969,1.35978,554
1787874900,2026-08-27 23:55:00+00:00,1.35978,1.35979,1.3596,1.35971,567
1787875200,2026-08-28 00:00:00+00:00,1.35971,1.3598,1.3596,1.3596599999999999,1376
1787875500,2026-08-28 00:05:00+00:00,1.3596599999999999,1.35975,1.35957,1.35958,667
1787875800,2026-08-28 00:10:00+00:00,1.35958,1.35969,1.35956,1.3596599999999999,615
1787876100,2026-08-28 00:15:00+00:00,1.3596599999999999,1.35968,1.35944,1.35945,665
1787876400,2026-08-28 00:20:00+00:00,1.35945,1.35954,1.35935,1.3595,576
1787876700,2026-08-28 00:25:00+00:00,1.3595,1.35958,1.3593899999999999,1.35956,850
1787877000,2026-08-28 00:30:00+00:00,1.35956,1.35958,1.35944,1.35954,671
1787877300,2026-08-28 00:35:00+00:00,1.35954,1.35969,1.35948,1.35954,546
1787877600,2026-08-28 00:40:00+00:00,1.35954,1.35961,1.35951,1.35959,440
1787877900,2026-08-28 00:45:00+00:00,1.35959,1.35974,1.35954,1.35964,623
1787878200,2026-08-28 00:50:00+00:00,1.35964,1.35969,1.3595,1.35955,696
1787878500,2026-08-28 00:55:00+00:00,1.35955,1.3596599999999999,1.35951,1.3596,770
1787878800,2026-08-28 01:00:00+00:00,1.3596,1.35971,1.35948,1.35969,1266
1787879100,2026-08-28 01:05:00+00:00,1.35969,1.35981,1.35964,1.35976,741
1787879400,2026-08-28 01:10:00+00:00,1.35976,1.35976,1.35947,1.35949,1077
1787879700,2026-08-28 01:15:00+00:00,1.35949,1.35953,1.3594300000000001,1.35948,864
1787880000,2026-08-28 01:20:00+00:00,1.35948,1.35962,1.35945,1.35945,689
1787880300,2026-08-28 01:25:00+00:00,1.35945,1.35949,1.3593600000000001,1.35938,612
1787880600,2026-08-28 01:30:00+00:00,1.3593899999999999,1.35947,1.35933,1.35944,823
1787880900,2026-08-28 01:35:00+00:00,1.35944,1.35968,1.35944,1.3596300000000001,793
1787881200,2026-08-28 01:40:00+00:00,1.35962,1.35969,1.35948,1.3595,812
1787881500,2026-08-28 01:45:00+00:00,1.3595,1.35952,1.35915,1.35921,970
1787881800,2026-08-28 01:50:00+00:00,1.35921,1.35931,1.35906,1.35913,742
1787882100,2026-08-28 01:55:00+00:00,1.35913,1.35918,1.35903,1.3590499999999999,979
1787882400,2026-08-28 02:00:00+00:00,1.3590499999999999,1.35911,1.3589,1.35896,882
1787882700,2026-08-28 02:05:00+00:00,1.35896,1.35913,1.35896,1.3590200000000001,636
1787883000,2026-08-28 02:10:00+00:00,1.3590200000000001,1.35908,1.3587799999999999,1.35891,1002
1787883300,2026-08-28 02:15:00+00:00,1.35891,1.35904,1.35881,1.35903,770
1787883600,2026-08-28 02:20:00+00:00,1.35903,1.35931,1.3590200000000001,1.3593,642
1787883900,2026-08-28 02:25:00+00:00,1.3593,1.3593199999999999,1.35904,1.35906,816
1787884200,2026-08-28 02:30:00+00:00,1.35906,1.3591199999999999,1.35895,1.3590499999999999,906
1787884500,2026-08-28 02:35:00+00:00,1.3590499999999999,1.35914,1.35904,1.35907,646
1787884800,2026-08-28 02:40:00+00:00,1.35907,1.3590900000000001,1.35896,1.35897,459
1787885100,2026-08-28 02:45:00+00:00,1.35897,1.35913,1.35894,1.3591,666
1787885400,2026-08-28 02:50:00+00:00,1.3591,1.35933,1.3590900000000001,1.3593,627
1787885700,2026-08-28 02:55:00+00:00,1.3593,1.35937,1.35924,1.3593600000000001,519
1787886000,2026-08-28 03:00:00+00:00,1.3593600000000001,1.3595,1.35935,1.3594,608
1787886300,2026-08-28 03:05:00+00:00,1.3594,1.35944,1.35935,1.35937,528
1787886600,2026-08-28 03:10:00+00:00,1.35937,1.35938,1.3593,1.35935,429
1787886900,2026-08-28 03:15:00+00:00,1.35935,1.35942,1.35928,1.3593199999999999,726
1787887200,2026-08-28 03:20:00+00:00,1.3593199999999999,1.35934,1.35926,1.35927,411
1787887500,2026-08-28 03:25:00+00:00,1.35927,1.3594,1.35925,1.35938,458
1787887800,2026-08-28 03:30:00+00:00,1.35938,1.35941,1.35925,1.35926,390
1787888100,2026-08-28 03:35:00+00:00,1.35926,1.35927,1.35917,1.35918,400
1787888400,2026-08-28 03:40:00+00:00,1.35918,1.35919,1.35899,1.3590200000000001,325
1787888700,2026-08-28 03:45:00+00:00,1.3590200000000001,1.35903,1.35896,1.3590200000000001,313
1787889000,2026-08-28 03:50:00+00:00,1.3590200000000001,1.3590200000000001,1.35892,1.35899,226
1787889300,2026-08-28 03:55:00+00:00,1.35899,1.35906,1.35889,1.35898,454
1787889600,2026-08-28 04:00:00+00:00,1.35898,1.35901,1.3589,1.35895,293
1787889900,2026-08-28 04:05:00+00:00,1.35895,1.35898,1.35888,1.35895,346
1787890200,2026-08-28 04:10:00+00:00,1.35895,1.35896,1.35885,1.35887,277
1787890500,2026-08-28 04:15:00+00:00,1.35887,1.35899,1.35886,1.35899,395
1787890800,2026-08-28 04:20:00+00:00,1.35899,1.35899,1.35887,1.35888,212
1787891100,2026-08-28 04:25:00+00:00,1.35888,1.35892,1.35884,1.35888,156
1787891400,2026-08-28 04:30:00+00:00,1.35888,1.3589,1.35877,1.35886,265
1787891700,2026-08-28 04:35:00+00:00,1.35886,1.35889,1.3587799999999999,1.3588,226
1787892000,2026-08-28 04:40:00+00:00,1.3588,1.35891,1.35876,1.35886,330
1787892300,2026-08-28 04:45:00+00:00,1.35886,1.35892,1.35886,1.35886,299
1787892600,2026-08-28 04:50:00+00:00,1.35886,1.3589,1.35877,1.35888,315
1787892900,2026-08-28 04:55:00+00:00,1.35888,1.3589,1.35883,1.35886,488
1787893200,2026-08-28 05:00:00+00:00,1.35886,1.35888,1.3587500000000001,1.35879,360
1787893500,2026-08-28 05:05:00+00:00,1.35879,1.35888,1.35874,1.3587799999999999,528
1787893800,2026-08-28 05:10:00+00:00,1.3587799999999999,1.3588,1.35872,1.35876,367
1787894100,2026-08-28 05:15:00+00:00,1.35876,1.35889,1.35876,1.35881,287
1787894400,2026-08-28 05:20:00+00:00,1.35881,1.35887,1.3587500000000001,1.35877,241
1787894700,2026-08-28 05:25:00+00:00,1.35877,1.35881,1.35874,1.3588,460
1787895000,2026-08-28 05:30:00+00:00,1.3588,1.35888,1.35876,1.3588,330
1787895300,2026-08-28 05:35:00+00:00,1.3588,1.35886,1.35873,1.35877,479
1787895600,2026-08-28 05:40:00+00:00,1.35877,1.35879,1.3587099999999999,1.35876,525
1787895900,2026-08-28 05:45:00+00:00,1.35876,1.35885,1.3587500000000001,1.3587799999999999,403
1787896200,2026-08-28 05:50:00+00:00,1.3587799999999999,1.35888,1.35873,1.35888,360
1787896500,2026-08-28 05:55:00+00:00,1.35888,1.35914,1.35887,1.35888,835
1787896800,2026-08-28 06:00:00+00:00,1.35888,1.35911,1.35883,1.359,1063
1787897100,2026-08-28 06:05:00+00:00,1.359,1.3590900000000001,1.35894,1.35907,952
1787897400,2026-08-28 06:10:00+00:00,1.35907,1.35927,1.35907,1.35916,923
1787897700,2026-08-28 06:15:00+00:00,1.35916,1.35916,1.35889,1.3589,958
1787898000,2026-08-28 06:20:00+00:00,1.3589,1.35938,1.3589,1.35923,1153
1787898300,2026-08-28 06:25:00+00:00,1.35923,1.35948,1.35907,1.3593899999999999,1338
1787898600,2026-08-28 06:30:00+00:00,1.3593899999999999,1.35942,1.35895,1.3592,1340
1787898900,2026-08-28 06:35:00+00:00,1.3592,1.35931,1.35898,1.35906,1500
1787899200,2026-08-28 06:40:00+00:00,1.35906,1.3594300000000001,1.35898,1.35938,1361
1787899500,2026-08-28 06:45:00+00:00,1.3593899999999999,1.35948,1.35913,1.35919,1156
1787899800,2026-08-28 06:50:00+00:00,1.35919,1.35935,1.35913,1.35927,740
1787900100,2026-08-28 06:55:00+00:00,1.35927,1.35949,1.35925,1.35929,658
1787900400,2026-08-28 07:00:00+00:00,1.35928,1.35935,1.35884,1.35885,815
1787900700,2026-08-28 07:05:00+00:00,1.35885,1.35888,1.3587099999999999,1.35874,1081
1787901000,2026-08-28 07:10:00+00:00,1.35874,1.35899,1.3587099999999999,1.3588,1010
1787901300,2026-08-28 07:15:00+00:00,1.3588,1.35887,1.35807,1.35824,1043
1787901600,2026-08-28 07:20:00+00:00,1.35824,1.35846,1.35818,1.35834,819
1787901900,2026-08-28 07:25:00+00:00,1.35834,1.3584399999999999,1.35805,1.35808,1076
1787902200,2026-08-28 07:30:00+00:00,1.35808,1.35876,1.35806,1.35868,965
1787902500,2026-08-28 07:35:00+00:00,1.35868,1.35879,1.35853,1.35856,987
1787902800,2026-08-28 07:40:00+00:00,1.35856,1.3589,1.35852,1.3587500000000001,769
1787903100,2026-08-28 07:45:00+00:00,1.3587500000000001,1.35915,1.35865,1.35906,887
1787903400,2026-08-28 07:50:00+00:00,1.35906,1.3591,1.3587500000000001,1.35881,709
1787903700,2026-08-28 07:55:00+00:00,1.35881,1.3590499999999999,1.35873,1.35874,741
1787904000,2026-08-28 08:00:00+00:00,1.35873,1.35908,1.35862,1.35873,1186
1787904300,2026-08-28 08:05:00+00:00,1.35873,1.35874,1.3584399999999999,1.35846,683
1787904600,2026-08-28 08:10:00+00:00,1.35845,1.3585,1.35837,1.3584100000000001,760
1787904900,2026-08-28 08:15:00+00:00,1.3584100000000001,1.35868,1.35837,1.35859,1117
1787905200,2026-08-28 08:20:00+00:00,1.35859,1.35866,1.3585,1.35855,958
1787905500,2026-08-28 08:25:00+00:00,1.35855,1.35866,1.35849,1.35852,793
1787905800,2026-08-28 08:30:00+00:00,1.35852,1.3587099999999999,1.3585,1.35859,1056
1787906100,2026-08-28 08:35:00+00:00,1.35859,1.35866,1.35843,1.35866,980
1787906400,2026-08-28 08:40:00+00:00,1.35866,1.35867,1.35843,1.3584399999999999,612
